label_x,age,gender,residence,city,city_rank,series_dev,series_group,emui_dev,device_name,device_size,creat_type_cd,slot_id,u_refreshTimes_x,u_feedLifeCycle_x,u_phonePrice,u_browserLifeCycle,u_browserMode,u_feedLifeCycle_y,u_refreshTimes_y,i_regionEntity,i_cat,i_dislikeTimes,i_upTimes,i_dtype,e_ch,e_m,e_po,e_rn,e_section,label_y,cillabel,pro
0,7,2,17,343,5,16,5,21,202,2117,8,54,7,17,10,17,14,17,7,0,8,2,6,13,19,842,14,1,0,-1,-1,0
0,7,2,26,380,4,17,4,20,139,2541,8,67,3,15,16,11,13,15,3,0,220,9,9,13,19,26,13,1,0,1,-1,100
0,5,2,41,106,2,19,6,30,228,1786,8,69,9,17,16,17,10,17,9,0,77,0,0,13,19,369,14,1,0,-1,-1,0
0,5,2,45,371,5,32,6,19,141,2117,8,44,9,17,16,17,11,17,9,0,123,7,7,13,19,1348,5,3,0,1,-1,100
1,8,2,26,380,4,16,5,20,220,2231,8,26,2,17,16,17,14,17,2,0,128,0,0,13,19,1424,9,1,0,-1,-1,0
0,5,2,11,169,2,32,6,19,141,1821,8,38,0,16,15,16,15,16,0,0,98,0,1,10,19,1348,6,1,1,-1,-1,0
0,9,2,20,167,2,17,4,31,208,1413,8,28,7,17,16,17,14,17,7,0,51,0,9,11,19,220,6,1,1,1,-1,80
0,8,2,16,185,2,30,3,28,278,1555,8,50,2,17,14,17,14,17,2,2018,173,0,0,13,19,506,2,4,0,-1,-1,0
0,8,2,16,310,2,16,5,13,249,2095,8,17,7,17,14,17,15,17,6,1408,112,0,5,11,19,780,7,1,1,1,-1,100
1,6,4,33,319,3,27,2,11,137,2117,8,54,6,17,16,17,13,17,6,0,78,0,0,13,19,928,11,1,0,1,-1,80
0,3,2,17,254,5,16,5,13,168,1656,8,12,6,17,14,17,13,17,6,0,98,0,9,10,19,847,6,1,1,-1,-1,0
0,9,2,32,179,5,34,7,20,322,1815,8,54,4,17,13,17,13,17,4,0,8,0,0,11,19,293,7,1,1,1,-1,40
0,3,2,20,372,5,19,6,30,126,2401,8,60,9,17,15,17,10,17,9,1674,21,0,0,13,19,509,6,11,0,-1,-1,0
0,8,3,34,216,2,16,5,28,124,2117,8,37,0,16,15,16,16,16,0,0,143,0,2,11,19,1243,6,1,1,1,-1,100
0,7,3,34,268,2,31,3,20,248,2117,8,22,4,17,14,17,15,17,4,0,44,2,4,11,19,73,7,3,0,-1,-1,0
0,8,2,31,395,2,30,3,28,344,1570,8,13,9,17,11,17,14,17,9,0,206,5,4,13,11,822,11,3,0,-1,-1,0
0,5,2,39,429,5,34,7,20,137,2117,8,20,9,17,16,17,14,17,8,0,49,0,0,13,19,928,16,1,0,-1,-1,0
0,3,2,34,344,2,20,6,19,190,1704,8,58,2,17,16,17,11,17,2,0,151,7,7,13,19,945,9,1,0,-1,-1,0
0,8,2,14,396,2,34,7,21,115,1505,8,54,6,17,16,17,14,17,7,0,98,2,7,13,19,196,6,1,0,-1,-1,0
0,6,4,33,319,3,27,2,11,344,2117,8,50,9,17,11,14,14,14,9,3093,109,0,0,13,12,822,3,6,0,-1,-1,0
0,6,4,33,319,3,27,2,11,183,2401,8,50,9,17,10,17,14,17,9,0,29,2,0,13,19,705,11,1,0,1,-1,100
0,8,2,20,328,5,34,7,21,304,2401,8,42,7,17,10,17,13,17,7,0,105,0,9,13,19,585,11,1,0,-1,-1,0
0,3,4,34,278,5,24,2,23,305,1603,8,49,7,17,10,17,10,17,7,0,207,0,0,13,19,167,19,1,0,-1,-1,0
0,3,2,30,113,5,16,5,13,292,1891,8,54,9,17,14,17,14,17,9,0,78,3,8,13,19,848,16,1,0,-1,-1,0
0,3,2,29,155,2,16,5,11,176,2117,8,47,6,17,14,17,15,17,6,2244,199,0,7,11,19,739,5,5,0,-1,-1,0
0,5,2,17,343,5,32,6,20,229,2117,8,63,3,17,16,17,13,17,3,0,98,3,9,10,19,998,6,1,1,1,-1,100
0,8,2,27,162,5,23,6,18,156,2401,8,62,4,17,16,17,13,17,4,0,50,7,9,11,19,1026,9,1,0,-1,-1,0
0,6,4,33,319,3,27,2,11,164,2117,8,40,0,16,15,16,15,16,0,2908,128,0,0,11,19,619,7,1,1,-1,-1,0
0,2,2,39,429,5,17,4,20,130,2117,8,55,0,16,15,16,15,16,0,1674,168,0,0,13,19,1089,7,2,0,-1,-1,0
0,3,2,30,113,5,17,4,30,340,2401,5,53,9,17,16,17,10,17,9,0,112,1,9,12,19,1111,2,2,0,-1,-1,0
0,5,2,46,354,2,34,7,19,260,1815,8,57,0,16,15,16,16,16,0,2301,51,1,9,13,19,487,15,1,0,-1,-1,0
0,3,2,16,120,4,31,3,20,346,2117,8,50,8,17,14,17,14,17,8,0,57,0,9,11,19,565,6,1,1,-1,-1,0
1,8,2,16,258,2,19,6,30,228,1505,8,37,4,17,16,17,10,17,4,0,98,0,0,13,19,369,9,1,0,-1,-1,0
0,5,2,16,310,2,34,7,19,260,2117,8,57,0,16,15,16,16,16,0,0,17,8,9,13,19,487,9,8,0,-1,-1,0
0,3,2,16,210,2,17,4,30,340,1745,8,17,4,17,16,17,10,17,4,0,39,7,9,11,19,1111,7,4,0,-1,-1,0
0,2,2,42,279,2,16,5,20,334,2117,8,54,0,17,10,17,14,17,0,1117,219,6,3,10,19,1481,4,3,0,-1,-1,0
0,2,2,27,162,5,16,5,20,202,2117,8,58,9,17,10,17,14,17,9,0,151,5,6,13,19,842,9,1,0,1,-1,100
1,6,4,33,319,3,27,2,11,356,2117,8,63,0,17,16,17,15,17,0,0,98,0,9,10,19,1088,6,1,1,-1,-1,0
0,7,2,21,424,5,11,8,17,108,2117,8,34,6,17,11,17,13,17,6,0,63,8,8,13,19,67,7,2,0,1,-1,60
0,7,2,26,380,4,34,7,20,137,2117,8,54,4,17,16,17,14,17,4,0,78,0,3,13,19,928,9,6,0,1,-1,100
0,8,2,27,162,5,21,4,12,310,2231,8,63,9,17,10,17,14,17,9,0,86,6,8,13,19,841,10,3,0,-1,-1,0
1,3,4,20,163,4,24,2,23,305,1603,8,54,0,15,10,11,10,15,0,0,39,8,9,13,19,167,19,1,0,-1,-1,0
0,7,2,16,258,2,34,7,28,280,2541,8,38,6,17,16,17,14,17,6,0,86,3,2,13,19,719,14,1,0,-1,-1,0
0,5,2,34,177,2,34,7,21,237,1786,8,38,8,17,16,17,13,17,8,0,112,6,9,11,19,859,7,1,1,1,-1,100
0,2,2,17,254,5,32,6,32,187,1186,8,69,8,17,14,17,13,17,8,2244,14,3,7,11,19,640,7,2,0,-1,-1,0
0,9,2,27,162,5,23,6,28,356,2032,8,67,9,17,16,17,13,17,9,0,206,6,9,10,19,1088,6,1,1,-1,-1,0
0,6,4,33,319,3,27,2,11,346,2188,8,17,3,17,14,17,14,17,3,0,98,0,0,11,19,565,6,1,1,-1,-1,0
0,8,2,16,310,2,33,4,28,246,2117,8,34,6,17,10,17,15,17,6,1463,168,2,4,11,19,1445,7,3,0,1,1,100
0,3,4,33,319,3,31,3,20,346,2032,8,58,4,17,14,17,14,17,4,1674,168,2,7,13,19,565,11,1,0,-1,-1,0
0,5,2,18,368,2,17,4,31,208,1413,8,12,2,17,16,17,13,17,2,0,39,8,9,11,19,220,9,3,0,1,-1,60
0,9,2,41,277,2,23,6,28,356,2117,8,24,5,17,16,17,14,17,5,0,98,0,3,11,19,1088,6,1,1,-1,-1,0
0,6,4,33,319,3,27,2,11,344,2117,8,50,2,11,11,17,14,11,2,0,171,0,2,11,19,822,6,1,1,-1,-1,0
1,3,2,45,311,2,19,6,30,126,2401,8,40,9,17,15,17,10,17,9,879,199,0,0,13,19,509,7,1,1,-1,-1,0
0,7,2,21,424,5,16,5,21,150,2401,8,26,7,17,10,17,13,17,7,0,195,0,0,13,19,183,5,4,0,-1,-1,0
0,3,2,32,179,5,34,7,21,200,2401,8,42,9,17,16,17,13,17,9,0,65,4,7,11,19,1391,15,1,0,-1,-1,0
0,7,2,13,103,2,32,6,20,215,2032,8,28,9,17,10,17,13,17,9,0,216,0,0,11,16,1025,8,1,0,-1,-1,0
0,3,2,45,311,2,19,6,30,126,2401,8,36,9,17,15,17,10,17,9,879,199,0,0,13,19,509,7,1,1,-1,-1,0
0,9,2,19,199,4,15,6,16,290,1565,8,17,2,17,16,17,14,17,2,0,112,0,7,13,19,19,7,1,1,1,-1,100
0,3,2,21,245,2,16,5,11,176,2117,8,44,7,17,14,17,13,17,7,0,44,4,6,11,19,739,9,1,0,-1,-1,0
0,8,2,16,352,2,30,3,28,278,1555,8,59,2,11,14,17,15,11,2,0,26,0,0,11,1,506,2,4,0,-1,-1,0
0,7,2,41,299,2,34,7,21,115,1413,8,38,0,11,16,17,15,11,0,0,16,1,8,11,19,196,11,1,0,-1,-1,0
0,9,2,16,120,4,34,7,20,322,2032,8,17,6,17,13,17,14,17,6,0,194,0,1,13,19,293,5,2,0,-1,-1,0
0,8,2,16,120,4,31,3,21,346,2117,8,50,7,17,14,17,13,17,7,1718,219,0,0,13,19,565,7,1,1,-1,-1,0
0,4,2,20,441,2,31,3,20,346,2117,8,22,5,17,14,17,14,17,5,0,206,0,0,13,19,565,13,1,0,-1,-1,0
0,5,2,46,181,2,32,6,32,275,1629,8,21,8,17,10,17,14,17,8,1098,116,0,0,13,19,81,7,3,0,-1,-1,0
0,3,4,26,380,4,16,5,11,353,1603,8,44,9,17,10,17,13,17,9,0,16,0,0,11,19,1254,4,2,0,-1,-1,0
0,5,2,28,266,2,34,7,20,153,1815,8,20,7,17,16,17,13,17,7,1177,17,0,1,13,19,1444,13,1,0,-1,-1,0
0,8,2,21,360,2,31,3,20,248,1821,8,13,6,17,14,17,15,17,6,0,57,7,9,10,19,73,6,1,1,-1,-1,0
0,3,2,45,319,3,24,2,23,305,1697,8,17,5,17,10,17,10,17,5,0,100,4,4,11,19,167,11,1,0,-1,-1,0
0,5,2,30,113,5,23,6,20,142,2401,8,34,8,17,16,17,13,17,8,0,109,0,9,10,19,1087,6,1,1,-1,-1,0
0,8,2,16,332,2,34,7,19,224,2117,8,57,0,16,15,16,16,16,0,0,98,0,6,11,19,1075,6,1,1,-1,-1,0
0,9,2,18,157,2,20,6,19,190,1744,8,57,0,16,15,16,16,16,0,0,10,3,5,13,19,945,7,1,1,-1,-1,0
0,6,4,33,319,3,27,2,11,220,1171,8,69,8,17,16,17,14,17,8,0,50,8,9,13,19,1424,10,4,0,-1,-1,0
0,7,3,13,191,4,16,5,28,240,2231,8,60,0,16,15,16,16,16,0,0,78,0,0,13,19,335,15,1,0,-1,-1,0
0,8,2,41,135,5,34,7,21,200,2401,8,54,9,17,16,17,14,17,9,0,22,0,0,13,19,1391,13,1,0,-1,-1,0
0,2,2,44,136,2,30,3,28,278,1555,8,59,5,17,14,17,13,17,5,0,216,2,4,11,16,506,2,15,0,1,-1,40
0,6,4,33,319,3,27,2,11,224,2117,8,40,7,17,16,17,11,17,7,0,140,9,9,14,19,1075,9,1,0,1,-1,60
0,3,4,21,220,5,32,6,20,161,1555,8,44,9,17,16,17,11,17,9,0,86,9,9,11,19,642,13,1,0,-1,-1,0
0,5,2,45,361,2,32,6,20,215,2117,8,25,5,17,10,17,13,17,5,0,112,0,9,11,19,1025,7,1,1,-1,-1,0
0,5,2,30,113,5,17,4,30,328,1505,8,47,7,17,16,17,10,17,7,0,199,8,9,13,11,519,8,1,0,-1,-1,0
0,7,2,25,205,2,16,5,21,225,2401,8,26,4,17,10,17,14,17,4,0,98,0,9,13,19,990,14,1,0,-1,-1,0
0,7,2,41,106,2,16,5,21,327,2117,8,59,7,17,14,17,14,17,7,0,206,0,0,13,2,1122,2,1,0,-1,-1,0
0,8,2,39,429,5,34,7,19,260,2117,8,60,0,16,15,16,16,16,0,0,112,5,9,11,19,487,6,1,1,-1,-1,0
0,5,2,21,434,5,31,3,21,346,1815,8,59,4,11,14,11,15,11,4,0,206,9,9,11,11,565,2,1,0,-1,-1,0
0,3,2,20,224,2,32,6,14,131,2401,8,57,8,17,16,17,10,17,8,0,98,0,8,11,19,735,6,1,1,-1,-1,0
0,5,2,32,179,5,17,4,20,139,1815,8,25,7,17,16,17,13,17,7,0,195,0,2,11,19,26,9,1,0,-1,-1,0
0,8,2,34,393,4,11,8,17,140,2117,8,21,7,17,14,17,13,17,7,0,84,9,6,13,19,24,16,1,0,-1,-1,0
0,6,4,33,319,3,27,2,11,278,1555,8,31,7,17,14,17,14,17,7,0,216,0,0,13,16,506,1,7,0,-1,-1,0
0,8,2,29,285,2,32,6,20,229,2117,8,25,8,17,16,17,14,17,8,0,219,6,9,13,19,998,7,1,1,-1,-1,0
0,3,2,39,429,5,34,7,21,115,1505,8,54,5,17,16,17,14,17,5,1674,168,1,6,13,19,196,10,8,0,-1,-1,0
0,2,2,45,308,2,16,5,19,164,1815,8,44,0,16,15,16,16,16,0,0,44,8,8,13,19,619,5,12,0,-1,-1,0
0,3,2,32,179,5,17,4,30,328,1186,8,17,5,17,16,17,10,17,5,0,50,9,9,13,19,519,11,1,0,1,-1,100
1,5,2,34,325,2,32,6,20,312,2117,8,47,1,17,16,17,11,11,1,0,98,0,7,11,19,1123,16,1,0,-1,-1,0
0,7,2,20,246,2,34,7,21,115,1505,8,18,6,17,16,17,14,17,6,0,105,0,9,11,19,196,6,1,1,1,-1,20
0,3,2,16,185,2,24,2,23,311,1603,8,47,3,17,16,17,10,17,3,0,17,3,8,12,19,1217,1,2,0,-1,-1,0
0,5,2,21,245,2,26,7,35,138,2117,8,18,0,16,15,16,16,16,0,0,100,5,0,13,19,564,9,2,0,-1,-1,0
0,5,2,42,175,2,34,7,20,137,2117,8,43,4,17,16,17,14,17,4,2601,199,3,5,13,19,928,4,7,0,-1,-1,0
0,3,2,29,146,2,14,6,23,357,2469,8,69,8,17,16,17,10,17,8,0,98,6,9,11,19,1104,6,1,1,-1,-1,0
0,3,4,29,337,2,34,7,20,217,2401,8,34,4,17,16,17,13,17,4,0,16,1,7,11,19,1347,5,4,0,-1,-1,0
0,9,2,32,179,5,34,7,20,322,1815,8,54,4,17,13,17,13,17,4,0,57,0,9,10,19,293,6,1,1,-1,-1,0
0,5,2,12,322,2,16,5,28,124,2117,8,55,6,15,10,11,11,15,6,0,98,1,6,11,19,1243,6,1,1,-1,-1,0
0,5,2,25,117,2,32,6,19,234,2117,8,40,0,16,15,16,15,16,0,1445,199,0,0,11,19,1027,7,1,1,-1,-1,0
0,3,2,11,388,2,30,3,28,278,1555,8,22,3,11,14,17,13,17,3,0,16,0,3,13,11,506,12,8,0,1,-1,40
0,2,2,18,157,2,19,6,30,228,1505,8,40,7,17,16,17,10,17,7,2758,169,0,2,13,19,369,7,3,0,-1,-1,0
0,7,2,46,138,2,32,6,20,229,2117,8,34,4,17,16,17,14,17,4,0,216,0,0,13,19,998,6,2,0,1,-1,100
0,9,2,30,113,5,16,5,35,321,2401,8,54,2,17,14,17,14,17,2,879,219,0,0,13,19,592,7,1,1,-1,-1,0
0,6,4,33,319,3,27,2,11,346,2117,8,22,9,17,14,17,15,17,9,2516,157,0,6,11,19,565,2,7,0,-1,-1,0
0,7,2,26,158,2,26,7,35,138,2111,8,12,0,16,15,16,15,16,0,0,98,1,9,10,19,564,6,1,1,-1,-1,0
0,7,2,41,106,2,16,5,28,262,2478,8,54,5,17,10,17,14,17,5,0,26,0,0,13,19,1440,10,5,0,-1,-1,0
0,8,2,13,347,2,17,4,19,130,2117,8,40,0,16,15,16,15,16,0,0,104,9,9,11,19,1089,13,1,0,-1,-1,0
0,7,2,20,227,2,16,5,21,127,2401,8,54,4,11,14,11,13,11,4,0,169,7,8,11,19,778,7,4,0,1,-1,100
0,5,2,13,103,2,16,5,21,296,2401,5,53,6,17,10,17,14,17,6,0,98,0,0,11,19,740,6,1,1,1,-1,100
0,2,2,45,311,2,16,5,21,225,2438,8,38,5,17,10,17,13,17,5,0,98,1,8,11,19,990,6,1,1,-1,-1,0
0,8,2,14,396,2,34,7,21,115,1505,8,54,6,17,16,17,14,17,7,0,98,2,7,13,19,196,6,1,0,-1,-1,0
0,8,2,18,324,2,32,6,32,323,2469,8,17,4,17,15,17,14,17,4,744,199,1,2,14,19,210,1,2,0,-1,-1,0
0,2,2,11,388,2,16,5,20,334,2117,5,53,9,17,10,17,15,17,9,0,169,9,9,12,19,1481,20,1,0,-1,-1,0
0,5,2,46,133,2,16,5,28,262,1929,8,12,2,17,10,17,13,17,2,0,98,0,9,10,19,1440,6,1,1,1,-1,100
0,3,2,16,391,2,17,4,30,328,1786,8,38,9,17,16,17,10,17,9,0,98,0,6,11,19,519,6,1,1,-1,-1,0
0,7,2,20,328,5,32,6,32,188,2469,8,38,8,17,10,17,15,17,8,1445,161,1,0,11,11,298,11,4,0,-1,-1,0
0,4,2,13,150,2,11,8,37,252,2117,8,34,6,17,10,17,13,17,6,0,109,0,9,13,19,1097,7,1,1,-1,-1,0
0,7,2,12,374,2,16,5,13,168,2117,8,52,9,17,14,17,14,17,9,0,219,0,0,13,19,847,10,19,0,1,-1,60
0,5,2,41,135,5,16,5,13,292,1891,8,26,4,17,14,17,14,17,4,2305,199,0,1,13,19,848,7,1,1,-1,-1,0
0,9,2,25,345,2,16,5,19,124,2117,8,31,7,17,10,17,11,17,7,2780,206,0,0,13,2,1243,12,2,0,-1,-1,0
0,7,2,30,113,5,17,4,11,255,1799,8,67,4,17,16,17,13,17,4,879,168,0,0,11,11,897,5,1,0,1,-1,100
0,3,2,24,431,5,24,2,23,311,1603,8,47,0,17,16,17,10,17,0,0,86,9,4,13,19,1217,4,11,0,1,-1,20
0,8,3,23,197,2,17,4,30,112,1505,8,47,3,17,16,17,10,17,2,0,167,9,9,10,19,125,6,1,1,1,-1,0
0,7,2,24,431,5,34,7,21,200,2401,8,52,8,17,16,17,14,17,8,0,171,0,0,13,16,1391,3,3,0,-1,-1,0
0,3,2,20,163,4,16,5,11,176,2117,8,47,4,17,14,17,14,17,4,2934,218,9,8,13,19,739,2,6,0,-1,-1,0
0,2,2,21,245,2,26,7,35,138,2541,8,17,0,16,15,16,16,16,0,0,98,4,9,11,19,564,6,1,1,-1,-1,0
0,5,2,45,256,2,16,5,21,181,2438,8,17,8,17,10,17,14,17,8,356,157,0,0,13,19,292,7,1,1,-1,-1,0
0,7,2,24,431,5,16,5,20,202,2117,8,43,8,17,10,17,14,17,8,0,100,5,4,13,19,842,10,5,0,-1,-1,0
0,3,4,30,113,5,16,5,11,176,2117,8,36,9,17,14,17,13,17,9,0,57,0,3,13,19,739,11,1,0,-1,-1,0
0,3,2,20,372,5,34,7,21,136,2192,8,12,3,17,10,17,14,17,3,0,98,0,8,11,19,943,6,1,1,-1,-1,0
0,8,2,13,150,2,34,7,20,217,1413,8,28,9,17,16,17,14,17,9,1728,112,0,3,13,19,1347,5,4,0,-1,-1,0
0,7,2,45,361,2,21,4,12,310,2579,8,58,7,17,10,17,14,17,7,0,112,0,0,13,19,841,7,1,1,-1,-1,0
0,7,2,21,434,5,34,7,28,280,2117,8,54,8,17,16,17,13,17,8,0,117,9,7,11,19,719,15,1,0,-1,-1,0
1,5,2,41,135,5,30,3,20,278,1555,8,59,9,17,14,17,14,17,9,0,96,0,0,13,19,506,2,4,0,1,-1,20
0,7,2,24,431,5,21,4,12,310,2231,8,25,9,17,10,17,13,17,9,0,216,0,0,13,16,841,5,7,0,-1,-1,0
1,3,4,29,389,2,14,6,23,357,1186,8,38,2,11,16,17,10,11,2,0,65,9,9,13,19,1104,4,2,0,1,-1,100
0,3,2,30,113,5,34,7,21,115,1505,8,54,6,17,16,17,14,17,6,0,94,0,8,13,19,196,14,1,0,-1,-1,0
0,3,4,33,319,3,16,5,11,107,1881,8,47,4,11,14,11,14,11,4,2158,219,4,7,13,19,1136,16,1,0,-1,-1,0
0,7,2,29,134,2,34,7,19,224,2117,8,42,0,16,15,16,15,16,0,0,78,1,7,14,19,1075,10,1,0,-1,-1,0
0,7,3,14,192,2,34,7,19,260,2117,8,55,0,16,15,16,16,16,0,0,220,0,2,13,19,487,14,1,0,-1,-1,0
0,2,2,34,401,2,16,5,21,127,2401,8,54,5,17,14,17,14,17,5,0,112,4,9,11,19,778,6,1,1,-1,-1,0
0,8,2,46,320,2,31,3,20,346,2103,8,13,9,17,14,17,14,17,9,0,8,0,9,11,19,565,6,1,1,-1,-1,0
0,3,3,24,431,5,34,7,20,217,2401,8,25,9,17,16,17,13,17,9,0,112,0,2,13,19,1347,5,9,0,-1,-1,0
0,3,2,45,339,2,16,5,11,176,2117,8,36,8,17,14,17,13,17,8,0,98,3,9,11,19,739,6,1,1,-1,-1,0
0,7,2,25,121,2,34,7,20,153,1815,8,26,4,17,16,17,14,17,4,0,8,0,0,13,13,1444,12,4,0,-1,-1,0
0,8,2,26,380,4,16,5,20,202,2032,8,17,4,17,10,17,14,17,4,0,98,0,0,13,19,842,5,5,0,1,-1,100
0,7,2,32,179,5,34,7,20,313,1815,8,43,4,11,16,17,14,11,4,0,59,5,2,13,19,219,10,4,0,-1,-1,0
0,7,2,21,356,2,34,7,20,105,1815,8,43,7,17,16,17,13,17,7,0,169,2,9,10,19,1308,6,1,1,-1,-1,0
0,3,2,16,120,4,16,5,19,124,1570,8,38,7,17,10,17,11,17,7,0,98,0,4,11,19,1243,10,4,0,-1,-1,0
0,7,2,31,366,2,16,5,20,334,2117,8,26,4,17,10,17,14,17,4,0,176,9,8,10,19,1481,4,2,0,1,-1,40
0,5,2,27,162,5,34,7,28,280,2117,8,52,7,17,16,17,14,17,7,0,16,5,9,13,19,719,10,5,0,-1,-1,0
0,7,2,20,296,4,20,6,19,190,1744,8,55,0,16,15,16,16,16,0,0,16,8,8,13,19,945,4,3,0,-1,-1,0
0,5,3,26,392,2,17,4,28,130,1015,8,17,0,16,15,16,15,16,0,0,98,0,2,10,19,1089,6,1,1,-1,-1,0
0,9,2,16,128,2,15,6,16,290,1505,8,21,9,17,16,17,14,17,9,0,10,0,0,13,19,19,5,2,0,-1,-1,0
0,7,2,20,170,4,16,5,20,202,2117,8,54,6,17,10,17,14,17,6,2388,131,0,6,13,19,842,5,10,0,-1,-1,0
0,3,2,41,106,2,16,5,11,176,2117,8,60,9,17,14,17,14,17,9,0,21,4,9,13,19,739,7,1,1,-1,-1,0
0,8,2,18,168,2,34,7,20,137,2117,5,53,9,17,16,17,13,17,9,0,98,1,4,13,19,928,19,1,0,-1,-1,0
0,3,2,46,104,2,16,5,21,206,2401,8,54,4,17,10,17,13,17,3,0,49,8,2,11,19,407,9,6,0,1,-1,100
0,9,2,30,113,5,30,3,28,278,1555,8,50,3,17,14,17,14,17,3,0,98,8,9,13,19,506,11,1,0,-1,-1,0
0,8,2,30,113,5,34,7,20,153,2541,8,12,6,17,16,17,14,17,6,0,25,1,9,11,19,1444,6,1,1,-1,-1,0
0,5,2,33,319,3,32,6,20,229,1269,8,28,5,17,16,17,13,17,5,0,17,0,3,13,19,998,7,2,0,-1,-1,0
0,5,2,25,121,2,34,7,21,136,2401,8,54,7,17,10,17,14,17,7,0,140,9,9,13,19,943,5,2,0,-1,-1,0
0,5,2,41,135,5,30,3,20,278,1555,8,50,9,17,14,17,14,17,9,0,116,0,0,13,19,506,7,5,0,-1,-1,0
0,6,4,33,319,3,27,2,11,153,1815,5,53,8,17,16,17,14,17,8,2244,14,0,4,13,19,1444,5,2,0,-1,-1,0
0,2,2,29,389,2,16,5,21,183,1186,8,38,2,11,10,11,13,11,2,0,17,4,9,11,19,705,6,1,1,-1,-1,0
0,8,2,40,376,2,11,8,32,216,2401,8,61,9,17,14,17,14,17,9,1494,62,0,0,13,19,320,7,1,1,-1,-1,0
0,7,2,18,297,5,32,6,20,229,2117,8,34,5,17,16,17,13,17,5,0,21,0,5,13,19,998,7,1,1,-1,-1,0
0,3,2,39,429,5,17,4,30,328,1186,8,38,2,11,16,11,10,11,2,0,57,7,9,12,11,519,1,1,0,1,-1,80
0,8,2,16,310,2,16,5,28,240,1171,8,38,0,16,15,16,15,16,0,0,50,7,9,13,19,335,16,1,0,-1,-1,0
0,3,2,20,372,5,32,6,32,187,2401,8,25,7,17,14,17,14,17,7,0,65,3,0,13,19,640,10,6,0,-1,-1,0
0,8,2,27,162,5,23,6,18,156,2401,8,62,4,17,16,17,15,17,4,0,86,0,4,11,19,1026,9,1,0,-1,-1,0
0,9,2,20,372,5,20,6,19,190,1704,8,17,0,16,15,16,16,16,0,1540,219,7,9,13,19,945,16,1,0,-1,-1,0
0,3,2,29,389,2,16,5,11,107,1881,8,47,6,17,14,17,15,17,6,2841,36,0,4,11,19,1136,10,6,0,-1,-1,0
0,7,2,20,372,5,34,7,20,153,1815,8,20,4,11,16,17,15,11,4,0,171,0,0,11,19,1444,10,3,0,-1,-1,0
0,6,4,33,319,3,27,2,11,346,2117,8,31,9,17,14,17,14,17,9,879,168,0,0,13,20,565,7,2,0,-1,-1,0
0,7,2,20,282,5,34,7,21,162,1505,5,53,4,17,16,17,15,17,4,0,171,0,0,11,16,282,6,1,0,-1,-1,0
0,6,4,33,319,3,27,2,11,327,2117,8,54,8,17,14,17,15,17,8,1674,168,9,9,11,19,1122,7,1,1,-1,-1,0
0,3,4,27,162,5,24,2,23,311,1603,8,37,8,17,16,17,10,17,8,0,37,0,8,11,19,1217,6,1,1,-1,-1,0
0,3,2,13,375,2,16,5,13,168,2117,8,54,8,17,14,17,14,17,8,0,78,0,1,11,19,847,6,1,1,-1,-1,0
0,5,2,30,113,5,21,4,12,310,2231,8,25,5,17,10,17,14,17,5,0,211,5,6,14,19,841,10,5,0,-1,-1,0
0,3,2,41,299,2,19,6,30,228,1505,8,40,5,17,16,17,10,17,5,0,10,3,5,13,19,369,9,1,0,-1,-1,0
0,3,2,18,168,2,16,5,19,164,2117,8,47,0,11,10,17,11,17,0,0,37,3,9,10,19,619,6,1,1,-1,-1,0
0,7,3,16,391,2,34,7,20,153,1570,8,12,9,17,16,17,14,17,9,3139,29,0,1,13,19,1444,7,1,1,-1,-1,0
0,6,4,33,319,3,27,2,11,203,1970,8,38,0,16,15,16,16,16,0,0,57,0,9,11,19,160,6,1,1,-1,-1,0
0,5,2,20,170,4,32,6,20,229,2519,8,38,9,17,16,17,13,17,9,1117,199,0,0,11,19,998,7,5,0,-1,-1,0
0,5,2,41,135,5,16,5,28,240,2231,8,44,0,16,15,16,16,16,0,0,171,1,4,11,19,335,6,1,1,-1,-1,0
0,3,2,30,113,5,34,7,21,115,1505,8,26,6,17,16,17,14,17,6,0,10,0,1,13,19,196,4,13,0,-1,-1,0
0,7,2,21,424,5,34,7,19,224,2117,8,58,0,16,15,16,15,16,0,0,195,0,8,10,19,1075,6,1,1,-1,-1,0
0,7,2,27,162,5,34,7,20,166,1555,8,60,0,16,15,16,16,16,0,744,8,0,1,13,19,197,2,6,0,-1,-1,0
0,3,4,42,410,2,24,2,23,311,1667,8,17,9,17,16,17,10,17,9,2487,172,0,0,12,19,1217,13,1,0,-1,-1,0
0,8,2,30,113,5,34,7,20,153,1815,8,54,6,17,16,17,14,17,6,0,21,8,9,14,19,1444,1,3,0,-1,-1,0
0,9,2,29,207,4,34,7,21,115,1505,8,54,3,17,16,17,14,17,3,0,178,2,6,13,19,196,2,3,0,-1,-1,0
0,5,2,28,263,4,34,7,19,224,2519,8,38,4,17,16,17,11,17,4,0,98,2,9,12,11,1075,1,1,0,1,-1,80
0,8,2,21,434,5,32,6,20,161,1555,8,55,2,17,16,17,11,17,2,0,112,9,7,11,19,642,13,1,0,-1,-1,0
0,5,2,13,237,2,16,5,28,199,2541,8,38,0,16,15,16,15,16,0,0,128,0,0,11,19,132,5,10,0,-1,-1,0
0,5,2,12,322,2,16,5,28,124,2117,8,44,6,15,10,11,11,15,6,0,98,1,6,11,19,1243,6,1,1,-1,-1,0
