label_x,age,gender,residence,city,city_rank,series_dev,series_group,emui_dev,device_name,device_size,creat_type_cd,slot_id,u_refreshTimes_x,u_feedLifeCycle_x,u_phonePrice,u_browserLifeCycle,u_browserMode,u_feedLifeCycle_y,u_refreshTimes_y,i_regionEntity,i_cat,i_dislikeTimes,i_upTimes,i_dtype,e_ch,e_m,e_po,e_rn,e_section,label_y,cillabel,pro
0,8,2,20,373,5,17,7,32,248,2438,8,37,9,17,16,17,14,17,9,1674,176,9,2,13,19,847,14,2,0,-1,-1,0
0,8,2,18,387,2,16,5,18,220,2117,8,37,2,17,11,17,14,17,8,1593,112,0,0,13,19,298,2,1,0,-1,-1,0
0,2,2,28,113,2,16,3,12,214,1786,8,38,9,17,14,17,11,17,7,476,216,0,8,14,19,1087,2,8,0,-1,-1,0
0,2,2,20,319,2,16,5,20,356,2117,8,26,6,17,10,17,14,17,9,0,98,0,2,13,19,220,7,6,0,-1,-1,0
0,5,2,20,310,2,16,5,20,156,2431,8,53,2,17,14,17,13,17,2,0,171,0,9,13,19,506,6,1,0,-1,-1,0
0,8,2,20,270,2,16,7,23,321,1570,8,63,9,17,13,17,14,17,5,0,169,1,0,13,19,565,6,1,0,-1,-1,0
0,9,2,25,372,2,17,7,13,227,2431,8,38,2,17,13,17,14,17,3,0,141,0,0,13,19,847,11,4,1,-1,-1,0
0,8,2,26,179,4,16,7,19,290,1744,8,55,0,16,15,16,17,16,0,0,171,0,9,13,19,642,9,1,0,1,-1,0
0,5,2,13,120,5,15,3,20,228,1443,8,12,7,17,14,17,15,11,5,0,171,4,0,10,19,565,9,1,0,1,-1,0
0,9,3,24,389,5,34,5,20,248,1815,8,17,3,17,16,17,10,17,2,1177,200,0,0,13,3,841,8,2,0,-1,-1,0
0,6,4,33,319,3,27,2,11,187,2117,8,50,9,17,14,17,13,17,9,2859,98,0,0,13,19,506,9,4,1,-1,-1,0
0,2,2,19,231,4,34,2,20,346,1555,8,21,5,17,14,17,13,17,9,0,114,0,0,14,19,506,8,2,0,-1,-1,0
0,2,2,16,393,2,12,8,19,222,1744,8,36,0,16,15,16,16,16,0,1718,183,0,6,13,19,619,6,13,0,-1,-1,100
0,5,2,19,170,2,16,5,30,124,1555,8,26,2,17,10,17,11,17,6,0,78,0,0,13,19,76,7,6,1,-1,-1,0
0,5,2,20,328,2,16,5,28,257,1570,8,38,9,11,14,17,14,17,6,0,131,0,0,13,19,26,5,1,0,-1,-1,0
0,8,4,16,319,3,27,2,11,305,2117,8,53,9,17,14,17,14,17,8,0,21,8,0,13,19,506,7,2,0,1,-1,0
0,5,2,29,113,2,16,5,20,187,2438,8,43,9,17,16,17,14,17,8,0,17,0,9,14,19,565,9,1,0,-1,-1,0
0,2,2,16,264,2,17,5,20,346,1821,8,12,7,17,14,17,14,17,4,0,95,7,4,10,19,1481,13,1,0,-1,-1,0
1,2,2,16,165,2,16,4,20,310,1744,8,26,6,17,14,17,14,17,8,0,219,0,0,13,19,848,2,1,0,-1,-1,0
0,2,2,32,392,2,31,3,30,153,1555,8,17,9,17,10,17,14,17,9,1463,8,0,0,13,11,565,5,8,0,1,-1,0
0,7,2,34,355,5,11,4,18,188,2117,8,21,9,17,13,17,14,17,2,0,199,0,9,13,19,369,5,15,0,-1,-1,0
0,2,2,18,162,2,16,6,20,215,2117,8,69,0,17,16,17,14,17,7,0,86,0,0,13,19,293,6,1,0,-1,-1,0
0,8,4,33,319,3,16,2,11,168,2117,8,25,8,17,11,17,14,17,8,2244,219,0,2,13,19,739,7,1,0,1,-1,0
0,8,2,45,393,4,20,8,19,224,2117,8,36,0,16,15,16,16,16,0,0,206,0,3,14,19,619,2,5,0,1,-1,0
0,3,2,21,372,2,11,5,28,141,2117,8,44,6,17,11,17,14,17,9,0,131,0,9,13,19,916,7,1,0,-1,-1,0
0,6,4,33,319,3,31,2,11,311,1603,8,58,4,17,14,17,14,17,9,0,171,0,9,13,11,506,7,3,1,1,-1,0
0,7,2,13,434,4,16,5,36,322,1555,8,54,4,17,16,17,14,17,5,0,27,0,8,11,11,943,10,1,1,-1,-1,0
0,8,2,21,300,4,16,5,20,245,2117,8,40,0,16,16,16,13,12,0,1494,143,9,3,11,19,945,1,1,0,-1,-1,0
0,9,2,41,220,2,16,8,20,137,2117,8,65,9,17,10,17,14,17,7,0,140,3,7,11,11,1440,7,5,0,-1,-1,0
0,2,2,20,431,2,17,5,20,262,2117,8,54,7,17,14,17,14,17,9,0,86,0,0,13,19,293,7,2,0,1,-1,0
0,8,2,18,372,2,16,5,20,208,2117,8,53,6,17,16,17,14,17,8,0,199,0,0,13,19,220,7,2,0,-1,-1,0
0,7,2,20,113,2,32,5,20,107,2117,8,58,9,17,14,17,13,17,9,0,218,0,0,13,19,859,7,1,0,-1,-1,0
0,6,4,33,319,3,27,2,11,346,1555,8,50,9,17,11,17,14,17,9,744,219,0,4,13,19,1440,6,4,0,-1,-1,0
0,8,2,26,299,2,34,5,19,281,1744,8,36,0,16,15,16,16,16,0,1674,44,9,0,13,3,619,5,1,0,-1,-1,0
0,8,2,20,258,2,16,3,28,346,2117,8,26,6,17,16,17,13,17,6,0,17,7,9,13,19,640,9,1,0,-1,-1,0
0,3,2,21,258,2,30,6,30,322,2117,8,12,3,17,14,17,14,17,8,1177,195,0,4,13,19,585,2,6,0,-1,-1,0
0,3,2,18,324,2,16,5,13,162,2117,8,54,4,17,13,17,14,17,9,0,171,0,0,10,19,847,6,3,0,1,-1,0
0,9,2,17,345,2,16,5,19,334,1603,8,38,0,15,15,11,15,12,5,0,143,0,7,13,19,1348,6,1,0,-1,-1,0
0,8,2,13,372,2,34,3,35,190,2401,8,50,8,17,14,17,14,17,6,0,112,0,9,11,19,76,7,6,0,-1,-1,100
0,6,4,33,319,3,16,2,11,153,2117,8,50,8,17,14,17,14,17,9,1674,112,0,6,14,11,640,6,1,1,-1,-1,0
0,2,2,20,250,2,16,5,20,122,2541,8,21,9,17,14,17,13,17,6,879,98,0,7,13,19,1444,5,1,1,-1,-1,80
0,5,2,20,380,2,16,5,20,328,2032,8,12,5,17,14,17,14,17,8,0,168,0,0,13,19,1424,6,4,0,-1,-1,0
0,8,2,45,318,2,16,6,20,275,1524,8,54,8,11,13,17,10,17,9,879,133,0,8,10,11,565,9,11,0,-1,-1,0
0,5,2,11,343,2,16,6,19,166,2117,8,44,0,14,15,16,17,16,0,0,116,9,4,13,19,1089,6,8,0,-1,-1,0
0,3,2,21,389,2,34,7,36,308,2117,8,53,5,17,14,17,14,17,9,2449,57,0,4,11,19,519,6,1,1,-1,-1,0
0,2,2,39,282,5,21,5,20,200,1505,8,13,9,17,16,17,13,17,8,1075,152,0,2,13,19,628,8,27,0,-1,-1,0
0,7,2,18,393,2,16,7,19,124,2519,8,40,0,16,15,16,16,16,0,2749,140,0,0,10,19,487,2,3,0,-1,-1,100
0,8,2,16,424,2,31,5,28,199,1570,8,21,6,17,10,17,14,17,5,2182,195,0,0,13,19,779,7,4,0,-1,-1,0
0,8,2,20,220,2,12,7,19,141,2117,8,60,0,16,15,16,16,16,0,1463,100,0,0,12,19,1075,13,1,0,-1,-1,0
0,4,2,21,150,2,20,7,28,166,2117,8,12,0,16,15,16,16,16,0,0,171,0,9,13,19,335,1,1,0,-1,-1,0
0,2,2,30,240,2,11,5,20,153,2117,8,34,2,17,14,17,14,17,7,0,171,0,4,13,11,848,7,3,0,-1,-1,0
1,8,3,20,431,5,17,5,20,328,2117,8,50,9,17,14,17,13,17,9,0,50,0,0,13,19,848,9,2,0,-1,-1,0
0,6,4,33,319,3,27,2,11,208,1555,8,50,5,17,14,17,13,17,2,0,78,0,0,13,16,739,7,2,0,1,-1,0
0,6,4,33,319,3,27,2,11,356,2032,8,65,9,17,14,17,14,17,8,0,40,0,7,14,19,640,11,2,0,-1,-1,0
0,6,4,33,319,3,27,2,11,346,2117,8,52,9,17,14,17,13,17,8,98,112,0,0,13,19,565,11,4,0,-1,-1,0
0,9,2,18,210,2,34,5,30,346,2401,8,54,4,17,14,17,11,17,5,0,199,0,0,11,11,167,5,1,0,-1,-1,0
0,8,2,18,324,4,17,5,19,322,2401,8,27,6,17,13,17,13,17,8,215,57,9,8,13,9,76,14,1,0,-1,-1,0
0,3,2,19,158,2,32,4,21,357,2117,8,12,9,11,15,17,10,17,5,2293,71,0,9,11,19,1243,2,1,1,1,-1,0
0,8,2,34,162,4,16,7,19,168,2117,8,47,7,17,14,17,14,17,5,199,86,2,0,13,19,1319,6,1,0,-1,-1,0
0,7,2,20,191,2,16,5,20,117,2117,8,60,7,17,13,17,10,17,6,0,71,9,0,11,19,565,11,1,0,-1,-1,0
0,3,2,12,343,2,16,5,21,305,2117,8,54,7,17,10,17,14,11,5,0,98,1,9,13,19,1424,6,5,0,-1,-1,0
0,9,2,21,411,2,34,3,19,260,2117,8,67,0,16,15,16,15,16,0,0,78,0,3,11,19,978,6,3,1,-1,-1,0
0,4,2,32,282,2,16,7,19,161,2117,8,40,0,16,15,16,16,16,0,0,168,2,2,14,19,1075,2,4,0,-1,-1,0
0,7,2,41,212,2,34,8,19,224,2117,8,67,0,16,15,16,16,16,0,98,53,0,0,10,19,1075,6,1,0,-1,-1,0
0,2,4,34,319,3,23,2,11,136,2117,8,38,9,17,14,17,14,17,3,1606,199,9,0,13,19,565,9,4,0,-1,-1,0
0,8,2,24,156,2,16,5,36,318,2117,8,58,7,17,14,17,14,17,8,2859,112,0,7,13,19,412,6,6,0,-1,-1,0
0,7,3,20,254,5,16,5,20,124,2401,8,12,4,17,14,17,14,17,9,0,65,0,2,10,19,196,10,7,0,1,-1,0
0,8,2,16,378,4,16,5,20,183,1505,8,62,9,17,13,17,14,17,9,0,168,0,0,10,19,928,6,5,0,-1,-1,0
0,8,2,27,254,2,32,3,32,142,1186,8,26,9,17,14,17,14,17,7,0,219,0,0,11,19,93,13,1,1,-1,-1,100
0,8,2,20,342,2,23,6,28,240,2541,8,38,0,16,15,16,14,16,0,0,219,0,8,11,19,1123,6,1,1,-1,-1,0
1,7,2,19,103,2,14,6,13,184,2438,8,69,6,17,10,17,14,11,7,98,98,0,7,13,19,132,8,3,0,-1,-1,0
0,7,2,16,200,5,34,7,19,203,1570,8,60,0,16,15,16,15,16,0,2859,10,0,9,11,19,619,2,6,0,-1,-1,0
0,8,2,29,252,2,15,7,19,153,2438,8,38,7,17,11,17,11,17,4,2158,219,8,7,11,19,1474,5,1,0,-1,-1,0
0,5,2,16,185,2,16,5,30,124,2579,8,17,2,17,16,17,15,17,5,0,195,0,3,13,16,565,6,1,0,-1,-1,0
0,3,4,33,319,3,27,2,11,346,2117,5,54,4,17,14,17,13,17,4,0,98,2,8,13,11,822,6,4,0,-1,-1,0
0,7,2,20,142,2,16,5,18,357,1505,8,50,8,17,10,17,14,17,2,0,41,4,0,13,19,1217,9,5,0,-1,-1,100
0,8,2,30,246,2,16,4,20,217,2117,8,26,9,17,16,17,14,17,6,0,98,1,0,13,19,76,6,1,0,-1,-1,0
0,8,2,29,113,2,16,6,19,164,1072,8,67,0,16,15,16,16,16,0,0,168,4,0,13,19,1123,5,5,1,-1,-1,0
0,8,2,20,310,2,16,5,21,190,2117,8,50,9,17,14,17,14,17,9,0,171,0,0,13,19,822,5,1,0,-1,-1,0
0,2,2,16,296,5,30,3,23,344,2032,8,26,3,17,14,17,13,11,2,0,38,3,4,11,11,943,5,8,0,-1,-1,0
0,9,2,20,310,5,16,6,28,164,2117,8,44,7,11,16,15,14,11,8,0,199,2,9,13,19,592,14,5,1,-1,-1,0
0,5,2,18,431,2,16,3,20,262,2117,8,38,9,17,14,17,14,17,9,0,112,0,0,13,19,928,9,1,0,-1,-1,0
0,2,2,41,254,2,16,4,21,346,2401,8,17,9,17,16,17,13,17,6,1445,20,0,0,11,11,369,6,2,0,-1,-1,0
0,7,2,20,387,2,23,5,20,124,2117,8,49,0,16,15,16,16,16,0,0,199,7,0,11,19,1348,5,1,0,-1,-1,0
0,3,2,17,322,2,14,4,28,137,2401,8,12,3,17,16,17,14,17,5,0,0,7,0,13,19,943,9,6,1,-1,-1,100
0,8,2,16,354,2,16,5,19,164,1555,8,40,0,16,10,11,15,11,0,0,21,0,0,11,19,705,6,4,0,-1,-1,100
0,6,4,33,319,3,27,2,11,346,1555,8,54,9,17,14,17,14,17,3,879,123,0,1,13,11,167,12,4,0,-1,-1,60
0,6,4,33,319,3,27,2,11,344,2117,8,59,9,17,14,17,14,17,9,566,16,0,0,13,11,739,3,1,0,-1,-1,0
0,8,2,24,207,5,31,7,28,302,2401,8,53,3,17,10,17,10,17,9,1674,112,1,0,11,19,916,8,1,0,-1,1,0
0,9,2,13,345,2,21,7,20,252,2117,8,26,6,17,10,17,14,17,9,0,216,0,9,13,19,1361,10,1,0,1,-1,0
0,2,2,18,169,2,11,7,14,190,1505,8,17,2,17,14,17,14,17,9,0,199,0,0,11,16,998,2,1,1,-1,-1,100
0,4,2,45,297,5,16,5,19,190,2117,8,49,0,16,15,16,16,16,0,0,140,0,9,13,19,487,2,6,1,-1,-1,0
0,3,2,16,375,2,17,5,19,203,2117,8,40,0,11,16,15,16,15,0,0,171,0,0,13,19,642,6,1,1,-1,-1,100
0,8,2,27,282,2,17,5,12,115,2001,8,63,5,17,16,17,11,17,2,0,122,9,7,11,19,640,9,1,0,-1,-1,0
0,8,2,25,310,2,34,6,20,346,1555,8,38,9,17,16,17,14,17,9,0,140,0,0,13,19,565,6,1,0,-1,-1,0
0,8,2,18,282,5,12,7,19,166,2231,8,38,0,16,15,16,16,16,0,0,171,1,3,13,19,1243,10,1,0,-1,-1,0
0,7,2,18,276,5,14,5,20,108,2117,8,42,4,15,14,17,11,17,6,1718,72,1,3,11,16,184,5,26,0,1,-1,40
0,7,2,13,121,2,16,3,12,220,2117,8,54,7,17,14,17,14,17,9,0,216,0,9,11,19,841,5,1,0,-1,-1,0
0,9,2,12,415,2,16,4,16,349,2478,8,65,8,17,11,11,14,17,8,0,49,9,9,13,19,1122,9,3,0,-1,-1,100
0,2,2,20,372,2,34,5,21,308,1815,8,54,2,17,16,17,14,17,7,0,98,0,0,11,19,842,6,2,1,-1,-1,0
0,2,2,13,110,2,14,5,12,170,2401,8,41,9,17,16,17,14,17,7,2780,108,0,9,13,19,841,11,1,1,-1,-1,0
0,8,2,16,310,4,16,5,20,305,2117,8,55,0,16,15,16,16,16,0,0,219,8,0,14,19,1075,10,2,0,-1,-1,100
0,3,2,45,282,2,16,6,28,260,2117,8,37,0,14,15,11,16,16,0,0,22,0,0,13,19,335,20,1,0,-1,-1,0
0,3,2,42,372,2,16,4,13,249,2117,5,54,9,17,10,17,14,17,9,0,16,0,4,13,19,685,6,1,0,-1,-1,0
0,6,4,16,319,3,27,2,11,346,2117,8,52,9,17,14,17,14,17,3,2018,140,0,0,13,11,565,7,2,1,-1,-1,0
0,6,4,33,319,3,31,2,13,278,1524,8,26,9,17,14,17,13,17,2,0,219,0,6,14,19,1194,6,1,0,1,-1,0
0,9,2,20,372,2,17,7,19,164,1263,8,12,0,16,15,16,16,16,0,0,63,0,0,14,19,487,1,1,0,-1,-1,0
0,2,2,18,429,4,16,7,21,168,2401,8,53,6,17,10,17,14,17,9,0,16,0,9,13,19,196,2,3,0,-1,-1,0
0,8,2,20,354,5,16,5,20,198,1505,8,58,3,17,13,17,15,17,9,1593,109,0,1,13,11,848,9,5,0,-1,-1,0
0,2,2,30,212,5,16,3,30,257,2401,5,26,9,17,14,17,14,17,9,0,34,0,0,13,19,1026,11,1,0,-1,-1,0
0,4,2,20,328,5,34,6,19,260,1171,8,57,0,16,15,16,16,16,0,0,168,0,0,13,19,160,9,6,0,-1,-1,100
0,6,4,33,319,3,27,2,11,334,2117,8,50,9,17,14,17,13,17,9,0,109,0,8,13,11,739,3,3,0,-1,-1,0
0,9,2,21,216,2,16,5,19,240,2117,8,38,0,16,15,16,16,16,0,1117,98,0,9,13,19,642,9,4,1,-1,-1,0
0,7,2,24,310,2,16,7,28,290,1505,8,38,9,17,14,17,14,17,5,0,168,7,9,13,19,81,7,3,0,-1,-1,0
0,6,4,33,319,3,27,2,11,346,2117,8,52,9,17,14,17,13,17,9,0,78,0,0,13,19,565,4,1,0,-1,-1,0
1,5,2,41,156,4,24,7,18,227,2469,8,21,7,10,10,14,10,17,1,2207,150,1,2,10,14,1481,12,34,1,-1,-1,0
0,7,2,39,121,4,16,5,28,316,2431,8,53,9,10,16,11,15,17,1,0,98,9,3,11,19,943,9,5,0,-1,-1,0
0,3,2,20,354,2,34,7,20,136,2117,8,40,9,17,16,17,13,17,9,0,216,0,3,13,19,928,6,3,0,-1,-1,0
0,5,2,41,275,2,16,5,19,222,2117,8,47,9,17,14,11,14,17,8,0,112,5,0,13,19,934,13,3,0,-1,-1,0
0,3,2,46,237,4,31,4,21,346,2401,8,38,2,17,14,17,14,17,7,0,16,0,2,11,19,1104,5,1,1,-1,-1,0
0,2,2,19,151,2,16,4,12,321,1505,8,40,2,17,10,17,13,17,7,0,112,2,9,11,16,934,9,1,0,-1,-1,0
0,2,2,20,372,5,31,7,20,353,2117,8,57,7,17,10,17,13,17,0,538,108,0,9,13,19,565,4,5,1,-1,-1,0
0,8,2,26,369,5,16,5,21,130,2001,8,38,9,11,11,17,13,17,4,215,98,5,6,10,19,1104,6,14,1,-1,-1,100
0,2,2,41,254,2,24,5,20,117,2117,8,28,7,17,14,17,10,17,8,0,116,0,7,13,19,1391,7,9,0,-1,-1,0
0,7,2,18,156,2,23,7,20,229,2231,8,44,7,17,16,17,15,17,7,0,98,0,9,11,16,62,7,1,1,1,-1,0
0,3,2,28,372,2,34,5,20,124,2401,8,25,9,17,14,17,13,17,9,0,17,0,9,11,19,565,5,1,0,-1,-1,0
0,9,3,20,433,2,16,6,13,107,1744,8,38,9,17,14,17,14,10,2,1593,116,0,5,13,19,73,9,2,0,-1,-1,60
0,4,2,20,310,2,12,7,19,240,2117,8,60,0,16,15,16,16,16,0,0,53,0,9,11,19,1123,6,4,1,-1,-1,0
0,3,2,18,210,2,16,5,20,131,2501,8,54,9,17,14,17,14,17,9,0,168,0,0,13,11,640,6,2,0,-1,-1,0
0,8,2,21,113,4,17,5,20,278,2117,8,21,1,17,14,17,14,17,9,1445,109,0,0,13,19,565,6,1,1,-1,-1,0
0,3,2,24,372,2,16,4,20,200,2469,8,62,9,17,16,17,14,17,8,1192,65,0,0,13,19,1391,2,4,0,-1,-1,0
0,8,2,16,324,2,23,3,35,131,2401,8,20,9,17,14,17,14,17,7,2293,219,0,0,13,19,506,13,4,0,-1,-1,40
0,7,2,41,177,5,32,5,35,278,2401,8,54,3,17,14,17,14,17,1,3045,191,0,0,11,16,1136,7,21,1,-1,-1,0
0,3,2,18,134,2,31,5,20,243,1505,8,26,7,17,16,17,14,17,5,1117,216,5,9,13,19,1243,10,1,0,-1,-1,0
0,5,2,20,424,2,16,4,21,346,2231,8,54,7,17,16,17,13,17,5,0,98,0,0,13,19,1361,18,1,0,-1,-1,0
0,6,4,33,319,3,27,2,11,137,2117,8,59,7,17,14,17,13,17,3,879,109,0,4,13,11,822,18,2,0,-1,-1,0
0,5,2,30,329,4,19,6,21,142,2117,8,60,9,17,14,17,14,17,8,0,168,3,0,13,19,293,2,3,0,-1,-1,0
0,3,2,19,215,2,16,3,21,262,2117,8,54,5,17,14,17,14,17,9,744,16,0,0,11,19,705,7,1,0,-1,-1,0
0,5,2,20,203,5,12,7,19,161,1821,8,67,0,16,15,16,16,16,0,1674,219,6,7,13,19,335,6,11,0,-1,-1,0
0,3,2,45,310,4,16,5,28,357,2117,8,17,4,17,14,17,11,11,9,2293,114,0,0,14,19,320,3,1,0,-1,-1,0
1,3,2,20,254,2,30,5,20,127,1555,8,26,6,17,10,17,14,17,9,0,16,0,0,11,19,1391,6,1,0,-1,-1,0
0,3,2,26,339,5,11,5,20,122,2117,5,42,9,17,16,17,14,17,4,2293,134,4,0,11,17,219,18,9,0,-1,-1,0
0,5,4,34,319,3,27,2,11,292,1891,8,58,9,17,14,17,14,17,9,2859,17,0,8,13,19,506,11,2,0,1,-1,0
0,3,2,41,339,2,31,7,21,310,2438,8,34,8,17,14,17,10,17,2,343,167,7,3,11,19,841,2,1,0,-1,-1,100
0,4,2,34,162,2,15,3,21,124,2438,8,54,9,17,16,17,14,17,6,0,65,0,8,10,19,565,2,2,0,-1,-1,0
0,3,2,24,113,4,24,5,19,278,2117,8,67,8,17,10,17,14,17,5,0,172,0,6,13,19,220,6,7,1,-1,-1,0
0,8,2,32,372,2,16,5,20,244,2117,8,47,6,17,16,17,14,17,4,0,220,0,4,11,19,1088,9,5,0,-1,-1,0
0,3,2,29,372,2,11,3,20,328,1186,8,44,9,17,14,17,14,17,5,2018,219,0,9,13,11,998,3,3,1,-1,-1,0
0,3,2,20,162,2,17,4,20,248,1744,8,26,9,17,16,17,13,17,9,0,180,0,8,13,16,859,9,4,1,-1,-1,0
0,5,2,39,254,2,31,6,20,139,1505,8,47,9,17,10,17,14,17,9,0,171,5,4,13,16,1025,10,5,0,-1,-1,0
0,8,2,16,191,2,16,5,20,136,2401,8,47,9,15,14,17,14,17,2,0,22,0,9,13,19,1291,5,5,1,-1,-1,0
0,9,2,16,227,2,16,5,35,228,1815,8,38,8,17,10,17,14,17,8,0,100,0,5,13,16,847,9,1,0,-1,-1,0
1,8,2,16,368,2,16,5,19,240,2117,8,58,0,16,15,16,16,11,0,0,98,0,0,12,19,1123,7,1,0,-1,-1,0
0,8,2,20,425,2,17,7,30,215,2438,8,26,9,17,10,17,14,17,7,0,219,0,0,13,19,1440,7,8,0,-1,-1,0
0,9,2,29,120,2,16,7,19,124,2117,8,12,0,17,15,17,13,17,8,0,98,0,8,13,16,735,13,8,1,-1,-1,0
0,2,2,18,424,2,16,3,30,136,2117,8,54,9,17,14,17,14,17,7,0,98,0,4,11,19,565,2,4,1,-1,-1,0
0,3,2,16,406,2,11,4,20,312,2032,8,38,9,17,16,17,14,17,1,0,108,9,0,13,19,719,10,2,0,-1,-1,0
0,2,2,26,147,2,17,6,20,240,2117,8,49,0,16,15,16,16,11,0,0,56,0,0,13,19,487,7,1,1,-1,-1,0
0,4,2,20,179,5,16,5,19,245,2117,8,36,0,16,15,16,16,16,0,0,38,5,0,10,19,564,4,5,0,-1,-1,0
0,2,3,13,216,2,23,7,19,260,2117,8,40,0,16,15,16,16,16,0,0,168,0,0,13,11,160,5,6,0,-1,-1,0
0,3,4,33,319,3,17,2,11,346,1603,8,22,9,17,14,17,13,17,8,3093,123,0,0,13,19,506,9,9,0,-1,-1,0
0,3,2,16,121,2,16,5,20,207,2117,8,26,7,17,10,17,14,17,9,0,171,0,8,13,19,592,3,1,0,-1,-1,0
0,8,2,20,310,2,16,7,21,310,2401,8,59,9,17,14,17,14,17,6,0,39,1,8,11,19,928,2,1,1,-1,-1,0
0,8,3,17,179,2,30,5,20,190,2117,8,60,0,16,15,16,16,16,0,0,63,0,9,14,19,197,5,6,0,-1,-1,0
0,3,2,18,263,5,15,5,31,202,1603,8,12,9,17,14,17,14,17,6,0,58,0,0,13,19,320,1,6,1,-1,-1,0
0,7,2,45,310,2,16,5,23,322,1603,8,54,9,17,10,17,14,17,9,0,102,1,2,13,11,705,2,2,0,-1,-1,0
0,2,2,20,393,2,31,5,20,333,2401,8,54,8,17,10,17,14,17,2,0,86,0,8,13,11,1026,9,1,0,-1,-1,0
0,8,3,16,328,2,34,7,19,224,2541,8,57,0,16,15,16,16,16,0,2244,168,0,0,11,19,487,7,4,0,-1,-1,0
0,7,2,30,113,2,30,5,31,190,2519,8,12,5,17,10,17,14,17,3,0,20,5,9,11,19,56,18,1,1,-1,1,100
0,8,2,18,215,2,16,5,19,312,2117,8,67,0,16,15,16,15,17,0,0,63,0,3,13,19,1123,6,1,1,-1,-1,0
0,6,4,33,319,3,27,2,11,344,2117,8,50,9,17,14,17,13,17,9,1478,140,0,0,13,19,167,9,2,0,-1,-1,60
0,3,2,30,162,2,20,6,20,228,2001,8,38,5,17,16,11,14,17,9,2388,108,0,9,10,16,897,6,8,0,-1,-1,0
0,3,2,18,279,4,16,8,23,310,2501,8,59,0,15,14,17,13,17,0,0,16,0,5,10,19,1136,9,4,1,-1,-1,100
0,6,4,33,319,3,16,2,11,346,1555,8,38,8,17,14,17,13,17,2,566,171,0,8,13,11,1291,12,1,0,-1,-1,0
0,3,2,21,210,2,19,5,20,139,2117,8,21,7,17,16,17,14,17,9,3093,178,1,3,13,19,754,6,3,0,-1,-1,100
0,3,3,20,441,2,34,6,20,292,2117,8,44,4,15,14,17,15,17,3,0,34,9,0,13,19,369,11,15,0,-1,-1,0
0,6,4,33,319,3,27,2,11,321,2117,8,21,9,17,14,17,14,17,3,744,98,0,2,13,11,506,4,2,0,-1,-1,0
0,7,3,21,179,2,12,5,19,190,2032,8,47,0,16,15,16,16,16,0,0,98,5,0,12,19,487,7,1,1,-1,-1,0
0,7,2,16,310,2,34,7,28,245,1058,8,40,0,16,16,15,15,16,0,0,169,0,0,13,19,1348,6,1,0,1,-1,0
0,8,2,13,162,4,16,5,28,357,2117,8,47,0,17,14,17,10,17,0,0,195,0,9,11,11,642,7,5,0,-1,-1,0
0,8,2,20,431,5,34,5,20,262,2032,8,54,9,17,10,17,14,17,9,0,171,4,7,13,19,1104,6,1,0,-1,-1,0
0,3,2,30,162,2,23,7,28,137,2117,8,37,6,17,14,17,10,11,7,0,140,0,2,13,11,847,7,1,0,-1,-1,0
0,8,4,24,319,3,17,2,11,346,1058,8,38,9,17,14,17,14,17,8,1674,98,0,0,13,11,167,5,1,0,-1,-1,100
0,6,4,33,319,3,27,2,11,346,2117,5,52,9,17,14,17,14,17,9,879,109,0,0,10,11,506,3,7,0,-1,-1,0
0,2,4,33,319,3,31,2,11,278,2117,8,59,9,17,10,17,14,17,8,1728,219,0,0,10,19,506,12,1,0,-1,-1,0
0,9,4,33,319,3,27,2,11,344,2117,8,69,9,17,14,17,14,17,9,1463,168,6,0,11,19,739,6,4,0,-1,-1,0
0,3,2,17,232,2,32,7,31,122,2032,8,54,6,17,16,17,14,17,6,2859,199,0,0,11,11,93,7,4,0,-1,-1,0
0,8,2,41,175,2,16,3,20,200,2032,8,42,5,17,14,17,14,17,9,0,98,9,4,13,11,1243,6,1,1,-1,-1,0
0,6,4,33,319,3,27,2,11,346,1555,8,59,9,17,14,17,13,17,8,1674,220,0,0,13,19,565,7,1,1,1,-1,0
0,3,2,45,195,2,16,5,21,353,2117,8,69,2,17,16,17,10,17,5,0,105,0,0,13,3,1086,2,5,0,-1,-1,0
0,3,2,20,113,2,34,7,20,346,1603,8,21,9,17,14,17,14,17,2,0,40,0,0,13,19,369,7,2,0,-1,-1,0
0,9,2,11,203,2,16,4,20,168,2117,8,69,3,17,10,17,10,17,8,0,17,6,9,13,16,842,14,1,0,-1,-1,0
0,8,2,20,210,2,30,6,23,305,2469,8,43,9,17,14,17,13,17,6,0,216,0,0,13,19,1217,6,1,1,-1,-1,0
0,8,2,16,371,2,23,5,20,147,2117,8,38,4,17,16,17,14,17,9,0,65,6,0,10,19,508,4,1,0,-1,-1,0
0,8,4,33,319,3,19,2,11,278,2117,8,50,9,17,14,17,13,17,9,98,78,7,2,13,11,847,9,4,0,-1,-1,0
0,8,2,12,354,2,19,5,28,278,2117,8,63,0,16,15,16,15,16,0,0,86,0,5,13,19,1123,2,3,0,-1,-1,0
0,8,2,17,264,2,34,5,19,311,1058,8,12,0,14,15,15,17,16,0,476,22,9,0,13,19,1075,16,4,0,-1,-1,0
0,3,2,20,135,2,16,5,21,346,2117,8,38,9,17,10,17,14,17,8,0,171,0,0,13,19,847,7,1,1,-1,-1,0
