label_x,age,gender,residence,city,city_rank,series_dev,series_group,emui_dev,device_name,device_size,creat_type_cd,slot_id,u_refreshTimes_x,u_feedLifeCycle_x,u_phonePrice,u_browserLifeCycle,u_browserMode,u_feedLifeCycle_y,u_refreshTimes_y,i_regionEntity,i_cat,i_dislikeTimes,i_upTimes,i_dtype,e_ch,e_m,e_po,e_rn,e_section,label_y,cillabel,pro
0,6,4,33,319,3,27,2,11,246,2117,8,69,9,11,10,17,13,11,9,0,171,0,1,13,19,1445,2,4,0,-1,-1,0
0,3,2,45,135,5,32,6,29,312,2353,8,47,0,11,10,11,10,11,0,0,112,0,0,13,19,1123,18,1,0,-1,-1,0
0,7,2,26,371,2,16,5,20,183,2117,8,38,7,11,10,11,13,11,7,0,39,0,2,13,19,705,10,3,0,-1,-1,0
0,2,2,28,319,4,27,2,11,117,1570,8,59,3,10,10,17,13,10,4,0,34,0,6,13,11,14,3,1,0,-1,-1,0
0,5,2,20,343,5,16,5,20,183,2117,8,52,9,11,10,17,13,11,9,0,65,0,0,13,11,705,1,7,0,-1,-1,0
0,7,2,20,275,4,32,6,20,229,1656,8,67,9,11,10,17,13,11,9,0,78,6,9,11,19,998,7,1,1,-1,-1,0
0,2,2,17,343,5,16,2,20,346,2117,8,59,3,11,10,17,13,11,4,0,17,0,2,13,19,565,2,2,0,-1,-1,0
0,5,2,39,343,5,32,6,19,203,2117,8,38,0,16,15,16,16,16,0,0,112,0,0,13,19,160,7,1,0,-1,-1,0
0,5,2,20,179,5,34,4,20,246,1570,8,38,7,11,10,11,13,11,7,0,114,7,7,13,11,1445,10,3,0,-1,-1,0
0,5,2,21,275,4,34,7,19,322,1570,8,17,9,14,15,15,11,17,9,0,65,0,2,13,19,293,13,1,0,-1,-1,0
0,3,2,27,179,5,16,5,19,124,2117,8,37,9,17,10,17,11,17,9,0,16,7,1,13,19,1243,2,5,0,-1,-1,0
0,3,2,20,203,4,34,7,11,322,1570,8,38,6,11,15,11,13,11,7,0,16,0,0,13,19,293,5,2,0,-1,-1,0
0,3,2,20,125,4,17,2,30,328,2401,8,38,8,11,10,17,10,11,8,1192,78,8,9,11,19,519,7,1,1,-1,-1,0
0,8,2,39,343,5,16,5,20,153,2117,8,54,6,11,16,17,13,17,5,0,51,0,4,13,19,1444,5,9,0,-1,-1,0
0,7,2,34,352,2,16,7,20,304,1570,8,53,8,11,16,17,13,17,8,0,168,0,9,11,19,585,7,1,1,1,-1,0
1,3,2,42,106,2,32,6,32,228,2401,8,38,9,11,15,17,13,11,9,0,78,0,0,11,19,369,7,1,1,-1,-1,0
0,9,2,45,296,5,12,6,19,203,1744,8,38,0,16,15,16,15,16,0,0,219,0,1,13,19,160,7,5,0,-1,-1,0
0,7,2,20,249,4,12,8,19,124,1072,8,40,0,16,15,16,15,16,0,0,53,8,9,11,19,1243,7,1,1,-1,-1,0
0,5,2,18,324,4,16,5,19,124,1570,8,17,9,11,10,17,11,17,9,0,100,0,0,11,19,1243,6,1,1,-1,-1,0
0,7,2,25,116,2,17,4,31,246,2401,8,21,5,11,10,11,13,11,5,0,171,0,0,11,19,1445,7,1,1,-1,-1,0
0,8,2,41,210,2,16,6,32,183,2401,8,25,5,11,10,11,13,11,5,0,65,3,1,13,19,705,10,4,0,-1,-1,0
0,5,2,20,215,4,34,7,20,322,1570,8,26,3,11,15,15,14,15,3,0,199,0,0,13,19,293,2,2,0,-1,-1,0
0,3,2,41,371,5,32,6,20,245,2401,8,47,7,11,15,17,10,17,7,0,219,0,0,13,19,978,10,7,0,-1,-1,0
0,3,2,45,319,3,16,6,11,183,2401,8,67,9,11,10,17,13,11,9,0,173,0,0,13,19,705,14,1,1,-1,-1,0
0,5,2,41,411,2,34,7,20,229,2401,8,38,8,11,15,11,13,11,8,0,112,0,2,13,19,998,2,6,0,-1,-1,0
0,3,4,33,343,3,16,5,11,107,2117,8,27,0,17,10,17,14,17,5,0,168,0,0,13,19,1136,16,1,0,-1,-1,0
0,8,2,18,324,2,16,6,32,188,2401,8,21,5,11,10,11,13,11,5,0,50,9,9,13,19,298,2,4,0,-1,-1,0
0,3,2,26,332,2,32,8,32,188,2401,8,21,9,11,10,17,13,11,9,1494,98,0,9,11,19,705,7,1,1,-1,-1,0
0,6,4,33,343,3,16,2,11,168,2117,8,54,9,11,10,17,13,11,9,879,65,0,0,13,19,847,16,1,0,-1,-1,0
0,9,2,16,179,4,34,7,20,322,1570,8,21,9,11,15,17,13,11,9,0,78,0,9,11,19,293,7,1,1,-1,-1,0
0,5,2,26,380,2,16,5,20,183,1570,8,38,4,11,10,11,13,11,4,0,177,3,9,13,19,705,7,2,0,-1,-1,0
0,5,2,41,380,2,16,5,20,183,1570,8,54,7,11,10,11,13,11,7,0,206,5,9,13,19,705,5,3,0,-1,-1,0
0,9,2,26,275,4,34,7,19,322,1570,8,38,0,14,15,14,11,14,0,0,140,9,9,13,19,293,8,1,0,-1,-1,0
0,5,2,28,380,4,34,7,19,260,1570,8,17,7,17,13,17,11,17,7,0,0,0,0,11,19,487,7,1,0,-1,-1,0
0,6,4,33,319,3,27,2,11,117,2117,8,59,4,17,10,17,13,17,4,0,105,0,6,13,19,14,7,1,0,-1,-1,0
0,7,2,26,392,2,16,8,11,183,2117,8,67,9,11,10,17,13,11,9,2018,173,0,0,13,19,705,14,1,0,-1,-1,0
0,8,2,21,163,4,16,5,20,202,2117,8,54,3,15,10,11,13,11,3,0,143,0,2,13,19,842,6,1,1,-1,-1,0
0,3,2,27,162,5,12,8,20,203,1072,8,38,0,16,15,16,17,16,0,0,218,9,9,13,19,160,1,2,0,1,-1,60
0,3,2,45,371,5,16,5,19,124,2117,8,57,9,17,10,17,11,17,9,0,98,0,0,13,19,1243,2,5,0,-1,-1,0
0,5,2,29,156,4,16,5,19,124,1570,8,12,3,16,15,16,15,16,0,0,192,9,7,11,19,1243,2,3,0,-1,-1,0
0,5,2,21,437,2,16,5,20,202,2117,8,54,3,11,10,11,13,11,4,0,148,0,6,13,19,842,5,5,0,-1,-1,0
0,3,2,19,409,2,17,6,30,328,2401,8,38,6,11,15,11,13,11,7,0,65,1,4,13,19,519,2,2,0,-1,-1,0
0,8,2,18,365,2,17,4,16,246,2401,8,21,5,11,10,11,13,11,5,0,86,9,9,13,19,1445,9,1,0,1,-1,0
0,5,2,21,272,4,16,5,20,202,1570,8,54,9,17,10,17,13,17,8,0,168,0,0,13,19,842,9,1,0,-1,-1,0
0,8,2,20,372,5,34,4,20,246,2117,8,21,8,11,10,17,13,11,9,0,171,0,0,13,19,1445,5,3,0,-1,-1,0
0,5,2,26,186,2,16,5,19,124,1570,8,69,3,17,10,17,11,11,0,0,171,2,7,11,19,1243,18,1,0,-1,-1,0
0,3,4,39,319,5,27,2,23,203,1603,8,47,3,17,16,17,10,17,5,0,86,0,0,13,19,160,1,1,0,-1,-1,0
0,7,2,34,352,2,34,7,20,322,1570,8,26,9,11,16,11,13,11,9,0,112,0,0,13,19,293,7,2,0,-1,-1,0
0,7,2,20,179,5,16,5,11,183,2117,8,43,9,11,10,17,13,11,9,0,123,0,0,13,11,705,14,1,0,-1,-1,0
0,3,2,31,395,2,31,2,20,117,1570,8,59,6,17,10,17,13,11,6,85,168,0,0,13,19,14,2,2,0,-1,-1,0
0,7,2,46,228,2,16,7,20,304,2117,8,42,3,11,10,17,13,17,4,0,128,7,9,13,11,1445,9,1,0,-1,-1,0
0,7,2,21,224,2,16,5,20,183,1570,5,54,7,11,10,17,13,11,7,0,98,0,1,11,19,705,7,1,1,-1,-1,0
0,5,2,21,110,4,34,7,19,166,1570,8,17,0,16,15,16,15,16,0,2601,168,0,0,13,19,197,13,1,0,-1,-1,0
0,8,2,21,412,2,16,5,20,202,2117,8,54,7,11,10,11,13,11,7,0,219,0,6,13,19,842,2,3,0,-1,-1,0
0,7,2,32,187,2,34,7,19,322,2117,8,54,0,15,15,15,14,15,0,0,96,0,9,11,19,293,6,1,1,-1,-1,0
0,4,2,16,263,2,17,4,19,299,2117,8,38,0,16,15,16,16,16,0,0,173,0,2,11,19,784,7,1,1,-1,-1,0
0,8,2,21,406,2,16,5,20,202,2117,8,54,7,11,10,11,13,11,7,0,131,2,6,13,19,842,10,1,0,-1,-1,0
0,8,2,21,424,5,31,3,20,117,2117,8,17,7,11,10,17,13,11,7,0,78,0,9,10,19,14,7,1,1,-1,-1,0
0,5,2,20,424,5,34,7,19,322,1570,8,44,9,15,15,15,11,17,9,0,168,2,7,13,19,293,11,11,0,-1,-1,0
0,5,2,30,343,5,30,4,20,117,2231,8,13,4,17,10,17,13,17,4,0,109,0,6,11,19,14,13,1,1,-1,-1,0
0,2,2,32,343,5,16,3,20,246,2117,8,32,3,11,10,17,13,11,4,0,65,1,7,13,19,1445,14,1,0,-1,-1,0
0,6,4,33,319,3,16,2,11,353,2401,8,37,7,11,10,17,13,17,7,0,220,9,9,11,19,1123,13,1,0,-1,-1,0
0,3,2,41,299,2,34,7,20,153,2401,8,26,3,11,16,17,13,11,3,0,86,8,9,13,19,1444,5,2,0,-1,-1,0
0,3,4,45,409,2,27,2,11,311,2401,8,17,6,11,10,17,10,11,6,1344,65,0,0,11,19,1217,9,1,0,-1,-1,0
0,7,2,28,207,4,16,5,19,124,1570,8,54,7,17,10,17,11,17,7,0,168,2,4,11,19,1243,9,1,0,-1,-1,0
0,3,2,16,120,5,34,4,20,246,2117,8,21,9,11,13,17,13,11,9,0,112,0,0,13,19,1445,13,1,0,-1,-1,0
0,7,2,17,380,4,16,5,20,153,2117,8,54,7,11,16,11,13,11,7,0,51,0,0,13,19,1444,2,9,0,-1,-1,0
0,5,2,20,343,5,16,5,20,202,2117,8,54,3,11,10,11,13,11,3,1392,98,0,9,11,19,842,7,1,1,-1,-1,0
0,3,2,33,343,5,16,6,20,188,2401,8,54,6,11,10,17,13,11,6,0,65,8,9,11,19,298,2,2,0,-1,-1,0
0,7,2,32,179,5,34,7,19,260,2117,8,38,3,16,15,16,15,16,0,0,168,2,7,11,19,487,18,1,0,-1,-1,0
0,8,2,27,343,5,32,6,32,183,2401,8,21,8,11,10,17,13,11,9,0,30,3,0,13,19,705,10,3,0,-1,-1,0
0,8,2,32,343,5,16,3,20,346,2117,8,50,3,11,10,11,13,15,3,0,83,9,9,13,19,565,2,8,0,-1,-1,0
0,7,2,20,162,5,34,7,20,229,2117,8,67,4,11,13,11,13,17,4,0,168,0,4,13,19,998,9,1,0,-1,-1,0
0,3,2,16,185,2,17,6,30,328,1505,8,47,7,11,16,17,10,17,5,0,65,0,0,13,3,519,1,1,0,-1,-1,0
0,8,2,22,203,4,16,5,19,124,1570,8,38,0,16,10,16,15,16,0,0,78,0,7,11,19,1243,10,6,0,-1,-1,0
0,3,2,32,220,5,16,5,19,124,2117,8,47,9,17,10,17,11,17,9,0,98,2,3,13,19,1243,10,2,0,-1,-1,0
0,7,2,32,343,5,16,5,20,202,2401,8,54,8,11,10,11,13,11,8,0,112,0,0,13,19,842,2,6,0,-1,-1,0
0,7,2,26,191,4,16,5,20,183,2117,8,69,9,11,10,17,13,11,9,0,78,0,9,11,11,705,7,1,1,-1,-1,0
0,5,2,20,170,2,16,5,20,183,1570,8,38,7,11,10,11,13,11,8,0,98,2,7,11,11,705,7,1,1,-1,-1,0
0,8,2,41,143,5,27,8,11,246,2117,8,69,9,11,10,17,13,11,9,0,63,6,9,13,19,1445,13,1,0,-1,-1,0
0,6,4,33,319,3,27,2,19,203,1072,8,38,0,16,15,16,15,16,0,0,21,0,1,13,19,160,2,5,0,-1,-1,0
0,3,2,18,325,2,16,6,20,229,2401,8,38,3,11,10,11,15,11,0,0,56,9,9,13,19,998,13,1,0,-1,-1,0
0,3,2,45,179,5,16,5,11,202,2401,8,54,3,11,10,11,13,11,3,0,63,0,0,13,19,842,5,1,0,-1,-1,0
0,4,2,18,366,2,16,5,11,202,2117,8,17,3,11,10,11,13,11,3,0,112,4,9,11,19,842,7,1,0,1,-1,60
0,3,2,44,266,2,32,6,30,311,2401,8,38,7,11,10,11,10,11,7,0,133,0,2,13,19,1217,10,2,0,-1,-1,0
0,4,2,25,205,2,16,5,19,124,2117,8,47,7,17,10,17,11,17,7,0,112,0,0,13,19,1243,18,1,1,-1,-1,0
0,7,2,16,415,2,34,7,11,322,1570,8,54,6,11,13,11,13,11,6,0,108,2,4,13,19,293,8,1,0,-1,-1,0
0,8,2,20,163,5,16,5,20,304,2117,8,54,3,16,10,11,13,15,3,0,169,9,9,13,19,585,20,1,0,1,-1,0
0,5,2,21,343,5,34,7,20,246,2117,8,21,9,11,10,17,13,11,9,0,156,1,9,13,19,1445,5,2,0,-1,-1,0
0,6,4,33,343,3,27,2,11,136,1603,8,54,3,17,10,17,10,17,3,0,195,0,1,13,19,943,7,1,0,-1,-1,0
0,7,2,20,380,5,16,5,20,183,1570,8,54,9,11,16,11,13,11,9,0,65,0,0,13,19,705,9,1,0,-1,-1,0
0,6,4,33,319,3,27,2,11,296,2117,8,54,8,11,10,17,13,11,8,0,30,0,0,13,19,740,7,2,0,-1,-1,0
0,6,4,33,319,3,27,2,11,217,2401,8,54,6,11,10,17,13,17,6,0,65,0,0,13,19,1347,5,2,0,-1,-1,0
0,6,4,33,319,3,27,2,19,124,1072,8,40,0,16,15,16,15,16,0,0,78,0,6,11,19,1243,7,1,1,-1,-1,0
0,7,2,32,212,4,16,5,19,124,2117,8,40,9,17,16,17,11,17,8,0,15,0,0,13,19,1243,9,1,0,-1,-1,0
0,7,2,32,200,4,34,7,20,229,2401,8,34,3,11,16,11,13,11,3,0,78,0,9,11,19,998,7,1,1,-1,-1,0
0,3,4,33,319,3,16,5,11,324,2117,8,54,5,11,10,17,14,17,5,0,65,0,0,13,19,1319,5,2,0,-1,-1,0
0,4,2,25,352,2,16,5,11,164,2117,8,38,4,15,10,17,15,17,4,0,173,0,6,11,19,619,16,1,0,-1,-1,0
0,3,2,22,308,2,16,5,11,176,2032,8,54,7,11,10,11,13,11,7,0,98,0,6,13,19,739,2,2,0,-1,-1,0
0,8,2,21,220,5,16,5,20,183,2117,8,54,8,11,10,11,13,11,8,0,96,0,0,13,19,705,2,2,0,-1,-1,0
0,8,2,20,372,2,34,7,11,246,2117,8,38,9,11,15,11,13,11,9,0,16,3,7,13,11,1445,5,3,0,-1,-1,0
0,5,2,41,262,4,16,5,20,304,1570,8,54,5,11,10,17,13,17,5,0,10,0,0,13,19,585,2,5,0,-1,-1,0
0,7,2,30,424,5,16,5,20,202,2117,8,54,4,11,10,17,13,11,4,0,17,0,0,13,19,842,5,2,0,-1,-1,0
0,7,2,17,179,5,16,5,20,183,2117,8,54,9,11,10,11,13,11,9,0,78,0,0,13,19,705,14,1,0,-1,-1,0
0,7,2,45,387,2,16,5,11,202,2117,8,31,9,17,15,17,13,17,9,0,168,0,0,13,19,842,12,2,0,-1,-1,0
0,3,2,13,355,2,32,6,32,188,2401,8,54,5,11,10,11,13,11,5,0,78,0,0,11,19,298,7,1,1,-1,-1,0
0,4,2,31,245,2,16,7,19,124,1570,8,57,0,16,15,16,15,16,0,0,100,0,0,13,19,1243,6,33,0,-1,-1,0
0,3,2,32,207,4,24,2,30,328,1603,8,40,3,17,10,17,10,17,3,0,86,9,9,13,19,519,9,1,0,1,-1,0
0,7,2,25,121,2,16,3,20,117,2117,8,59,8,11,10,17,13,11,8,2859,74,0,4,11,19,14,7,1,1,1,-1,0
0,8,2,25,307,2,16,5,20,183,2117,8,17,3,11,10,11,13,11,3,0,78,7,9,11,19,705,7,1,1,1,-1,0
0,3,4,41,220,5,32,6,19,245,2117,8,47,8,17,16,17,11,17,8,0,86,1,9,13,19,160,9,1,0,-1,-1,0
0,7,2,14,332,2,16,5,19,124,1570,8,47,0,16,10,16,15,16,0,0,112,0,0,13,19,1243,10,1,0,-1,-1,0
0,6,4,33,319,3,27,2,11,217,2401,8,25,8,11,10,17,13,11,8,0,65,0,0,13,19,1347,5,2,0,-1,-1,0
0,7,2,26,147,2,16,5,20,322,1570,5,20,6,11,16,11,13,11,6,0,16,0,0,13,19,293,2,9,0,-1,-1,0
0,3,2,20,106,4,16,5,11,202,2117,8,47,3,11,10,11,13,11,2,0,199,7,9,11,19,842,7,1,1,-1,-1,0
0,6,4,33,319,3,27,2,11,170,2117,8,59,3,11,10,17,13,17,3,0,109,7,9,11,19,565,7,1,0,-1,-1,0
0,8,2,21,220,5,34,7,20,183,2117,8,21,9,11,10,17,13,11,9,0,65,0,0,13,19,705,2,6,0,-1,-1,0
0,7,2,20,179,5,16,3,20,117,2117,8,50,9,11,10,17,13,11,9,0,74,0,0,13,19,14,13,1,0,-1,-1,0
0,5,2,42,310,2,16,5,20,183,2117,8,38,7,11,10,11,13,11,7,0,78,0,9,11,11,705,7,1,1,-1,-1,0
0,7,2,24,343,5,16,5,19,124,2117,8,47,0,16,10,16,15,16,0,0,168,0,0,13,19,1243,10,5,0,-1,-1,0
0,2,2,20,372,5,16,5,20,183,2117,8,54,9,11,10,17,13,11,9,0,85,0,0,11,19,705,7,1,1,-1,-1,0
0,7,2,39,429,5,34,7,19,260,2117,8,62,0,16,15,16,15,16,0,0,173,9,9,11,19,487,13,1,0,1,-1,0
0,5,2,26,266,2,34,7,19,322,1570,8,20,6,11,15,17,13,17,6,0,199,0,7,13,19,293,2,18,0,-1,-1,0
0,2,2,32,406,4,16,5,20,202,2117,8,17,7,11,10,11,13,11,7,0,78,8,9,13,19,842,2,4,0,-1,-1,0
0,8,2,32,434,5,16,5,20,202,2117,8,50,3,11,15,17,13,11,4,0,17,0,0,13,19,842,2,2,0,-1,-1,0
0,7,2,41,184,4,32,6,20,229,2117,8,67,6,11,10,11,13,11,6,0,112,0,2,13,19,998,2,6,0,-1,-1,0
0,5,2,18,147,2,16,5,20,322,1570,8,38,8,11,16,11,13,11,8,0,199,0,0,13,19,293,7,2,0,-1,-1,0
0,6,4,33,343,3,16,5,11,183,2401,8,54,7,11,10,17,13,11,7,0,65,0,1,13,19,705,2,2,0,-1,-1,0
0,5,2,20,170,4,34,7,20,246,1570,8,12,7,11,10,11,13,11,7,0,86,7,9,13,19,1445,2,2,0,-1,-1,0
0,7,2,46,354,2,16,7,19,260,2117,8,40,0,16,15,16,15,16,0,2859,143,0,7,11,19,487,6,1,1,-1,-1,0
0,7,2,18,368,2,16,5,20,202,2117,8,50,8,11,10,17,13,11,8,0,171,0,0,13,19,842,5,2,0,-1,-1,0
0,8,2,26,254,5,16,5,19,124,2117,8,40,6,17,10,17,11,17,6,777,173,7,7,13,19,1243,4,5,0,-1,-1,0
0,5,2,22,179,4,34,7,20,322,1570,8,38,9,11,13,17,13,11,9,0,78,0,9,11,19,293,7,1,1,-1,-1,0
0,7,2,20,429,5,34,7,20,304,2401,8,54,7,17,16,17,13,17,7,0,168,0,0,13,19,585,16,1,0,-1,-1,0
0,5,2,30,343,5,16,5,20,202,2117,8,50,7,11,10,17,13,11,7,0,195,0,0,13,19,842,10,5,0,-1,-1,0
0,3,4,33,319,3,16,5,11,149,2401,8,54,3,11,10,11,13,11,3,0,219,0,1,13,19,1319,5,2,0,-1,-1,0
0,5,2,26,147,2,32,6,19,203,1744,8,38,0,16,15,16,15,16,0,0,128,7,9,11,19,160,7,1,1,-1,-1,0
0,7,2,45,421,2,34,7,19,124,2117,8,47,0,16,15,16,16,16,0,0,112,0,6,11,19,1243,6,1,1,-1,-1,0
0,7,2,41,372,5,16,5,11,202,1570,8,59,9,11,10,17,13,11,9,0,96,0,0,13,19,842,2,2,0,-1,-1,0
0,3,2,20,372,5,19,6,30,228,2401,8,17,3,11,15,11,13,11,3,0,65,0,0,13,19,369,10,3,0,-1,-1,0
0,7,2,41,423,2,16,5,20,183,2117,8,12,7,11,10,11,13,11,7,0,78,7,9,11,19,705,7,1,1,-1,-1,0
0,5,2,42,175,2,16,5,19,260,1570,8,54,9,15,15,15,11,15,9,1478,78,0,8,11,19,487,6,1,1,-1,-1,0
0,8,2,18,103,2,16,5,20,202,2117,8,38,3,11,10,11,13,17,3,0,17,7,9,11,19,842,7,1,1,1,-1,0
0,3,4,24,162,5,16,5,19,124,2117,8,47,6,17,10,17,11,17,6,0,173,2,7,13,19,1243,4,5,0,-1,-1,0
0,2,2,33,319,5,32,6,19,124,2117,8,40,0,16,15,16,15,16,0,0,78,1,9,10,19,1243,7,1,1,-1,-1,0
0,3,2,20,163,4,16,5,20,202,2117,8,38,3,11,10,11,13,11,3,0,114,7,9,11,19,842,9,1,0,-1,-1,0
0,2,2,11,256,5,32,6,19,124,2117,8,38,0,16,15,16,16,16,0,0,98,0,9,11,19,1243,7,1,1,-1,-1,0
0,6,4,33,319,3,16,2,11,324,2401,8,54,3,11,10,11,13,11,4,0,195,8,8,11,19,1319,9,1,0,-1,-1,0
0,6,4,33,319,3,16,5,11,202,1881,8,49,8,11,10,17,13,17,8,0,143,0,9,11,19,1481,6,1,1,-1,-1,0
0,7,2,20,167,2,34,7,11,246,2117,8,38,7,11,15,17,13,11,7,0,199,0,0,11,19,1445,7,1,1,-1,-1,0
0,8,2,45,281,2,34,7,20,183,2401,8,21,3,11,10,11,13,11,3,0,191,0,9,11,19,705,7,1,1,-1,-1,0
0,3,2,34,321,2,24,2,30,311,2401,8,47,7,11,10,11,10,11,7,0,168,0,9,11,19,1217,7,1,1,-1,-1,0
0,8,2,33,343,5,16,5,25,170,2401,8,54,7,11,10,17,13,17,7,0,112,0,0,11,19,1474,7,1,1,-1,-1,0
0,7,2,41,212,5,16,7,20,183,1570,8,54,7,11,10,11,13,11,5,0,171,0,0,13,16,705,7,1,0,-1,-1,0
0,7,2,17,380,4,16,5,20,202,2117,8,26,7,11,10,17,13,11,7,0,219,0,0,13,19,842,2,2,0,-1,-1,0
0,3,2,18,368,2,32,2,30,311,2401,8,38,9,11,15,17,10,11,9,0,131,9,7,11,19,1217,10,1,0,-1,-1,0
0,7,2,16,106,2,34,7,20,322,1570,8,17,6,11,13,11,13,11,6,0,86,0,4,13,11,293,10,1,0,-1,-1,0
0,7,2,21,220,2,11,8,32,183,2117,8,21,9,11,10,17,13,11,9,0,168,0,0,11,19,705,7,1,1,-1,-1,0
0,7,2,20,231,4,34,7,20,322,1570,8,21,5,11,15,17,14,11,0,0,171,0,0,13,19,293,7,2,0,-1,-1,0
0,3,4,26,342,2,16,2,11,183,2117,8,67,9,11,10,17,13,11,9,538,199,0,9,11,19,705,7,1,1,-1,-1,0
0,3,4,33,343,3,28,2,28,199,2001,8,50,3,15,10,15,15,15,3,0,16,7,9,11,19,132,7,1,0,-1,-1,0
0,3,2,29,116,2,16,5,20,202,2117,8,12,3,11,10,11,13,17,3,0,78,0,9,10,19,842,7,1,1,-1,-1,0
0,8,2,45,207,2,16,3,20,346,2117,8,59,9,11,10,17,13,17,9,0,78,0,0,11,19,565,7,1,1,-1,-1,0
0,2,2,14,411,2,16,5,19,124,1570,8,60,8,14,10,16,11,14,9,0,199,9,9,13,19,1243,19,1,0,1,-1,0
0,7,2,20,431,5,16,3,20,117,2117,8,50,3,17,10,17,13,17,0,0,65,2,6,13,19,14,17,1,0,-1,-1,0
0,7,2,19,240,4,16,5,11,183,2117,8,38,9,11,10,11,13,11,9,0,123,0,1,13,19,705,5,10,0,-1,-1,0
0,3,4,33,319,3,27,2,11,311,2401,8,47,6,11,10,17,10,17,6,0,41,1,9,11,19,1217,5,2,0,-1,-1,0
0,7,2,20,245,2,16,5,20,202,1570,8,54,9,11,10,17,13,11,9,0,219,0,0,13,19,842,11,1,0,-1,-1,0
0,5,2,20,310,2,34,7,11,322,1570,8,38,8,11,15,11,13,11,8,0,86,0,7,13,11,293,9,3,0,-1,-1,0
0,8,2,16,330,2,34,7,20,322,1505,8,38,6,11,15,17,13,11,6,0,173,9,9,11,19,293,7,1,1,-1,-1,0
0,7,2,16,103,2,16,7,20,183,2117,8,67,6,11,10,11,13,11,6,0,78,0,7,10,19,705,7,1,1,-1,-1,0
0,5,2,20,120,2,16,7,19,124,1570,8,38,0,16,15,16,15,16,0,0,199,0,6,11,19,1243,9,1,0,-1,-1,0
0,6,4,33,343,3,27,2,11,208,1815,8,24,9,11,11,17,13,17,9,0,14,0,0,13,19,220,7,2,0,-1,-1,0
0,5,2,34,401,2,32,6,30,228,2401,8,38,8,11,15,11,13,11,7,3093,98,8,9,11,11,369,7,1,1,-1,-1,0
0,7,2,34,352,2,16,2,20,117,2117,8,59,5,11,10,17,13,11,5,0,171,0,0,13,19,14,4,2,0,-1,-1,0
0,3,2,21,220,5,34,7,19,124,2117,8,40,9,17,15,17,11,17,9,0,16,2,7,13,19,1243,10,8,0,-1,-1,0
0,8,2,21,179,5,11,8,36,188,2117,8,21,7,11,10,17,13,11,7,0,216,0,0,13,16,298,3,1,0,-1,-1,0
0,3,2,32,308,4,16,5,11,202,1656,8,12,6,11,10,11,13,11,6,0,50,8,9,11,19,842,5,4,0,1,-1,0
0,5,2,32,266,2,34,7,19,322,1570,8,20,4,11,15,11,13,17,4,0,78,0,0,11,19,293,7,1,1,-1,-1,0
0,3,4,41,319,3,32,6,20,229,1555,8,38,9,11,10,17,11,17,9,0,44,1,2,13,19,998,2,13,0,-1,-1,0
0,8,2,21,356,5,11,8,20,183,2117,8,21,9,11,10,17,13,11,9,0,39,1,9,13,19,705,2,13,0,-1,-1,0
0,3,2,21,220,5,24,6,30,311,2353,8,38,8,17,16,17,10,17,8,0,98,0,8,11,19,1217,7,1,1,-1,-1,0
0,8,2,17,343,5,16,5,20,202,2117,8,12,9,11,10,17,13,11,9,0,98,0,9,11,19,842,7,1,1,-1,-1,0
0,3,2,20,372,5,16,5,11,188,2117,8,17,8,11,10,17,13,11,8,0,98,0,0,13,19,298,7,1,0,-1,-1,0
0,5,2,41,106,2,16,5,20,322,1570,8,38,9,11,13,11,13,11,9,0,86,8,7,11,19,293,10,4,0,-1,-1,0
0,3,4,33,319,3,34,7,20,153,1505,8,21,6,11,15,17,13,17,6,0,192,1,2,13,19,1444,2,2,0,-1,-1,0
0,8,2,18,322,2,16,5,19,124,1570,8,37,0,15,10,17,11,15,0,0,98,1,9,11,19,1243,6,1,1,1,-1,0
0,3,2,16,210,2,17,6,19,328,2117,8,40,0,15,16,11,11,15,0,0,96,2,9,11,19,1217,7,1,1,-1,-1,0
0,7,2,21,434,5,16,5,20,202,1570,8,26,8,11,10,17,13,11,8,356,168,0,0,13,19,842,7,1,1,-1,-1,0
0,7,2,25,347,2,32,6,32,188,2117,8,21,7,11,10,11,13,11,7,0,216,0,0,13,16,298,7,3,0,-1,-1,0
0,3,2,21,328,5,17,6,30,328,2401,8,38,9,11,15,17,10,11,9,0,94,2,9,11,19,519,7,1,1,-1,-1,0
0,5,2,20,372,5,16,5,19,124,1570,8,47,5,17,10,17,11,17,4,0,78,0,1,11,19,1243,7,1,1,-1,-1,0
0,6,4,33,319,3,27,8,11,183,2117,8,62,9,11,10,17,13,11,9,98,173,6,9,11,19,705,7,1,1,1,-1,0
0,3,4,33,343,3,32,2,19,137,2117,8,40,0,11,16,17,11,11,0,0,114,8,9,11,19,160,7,1,1,1,-1,100
0,5,2,45,371,2,34,7,19,245,2117,8,62,3,11,15,15,15,15,3,0,112,0,0,11,19,978,7,1,1,-1,-1,0
0,3,2,28,263,4,16,5,20,229,2117,8,17,5,11,10,11,13,17,5,0,108,2,9,13,19,1243,9,1,0,-1,-1,0
0,8,2,41,116,2,34,7,20,188,2117,8,54,4,11,15,11,13,11,4,0,78,0,0,11,19,298,7,1,1,-1,-1,0
0,6,4,33,319,3,16,2,11,183,2117,8,54,9,11,10,17,13,11,9,0,173,0,0,13,19,705,9,1,0,-1,-1,0
0,5,2,34,278,2,34,7,20,322,1570,8,38,7,11,13,17,13,11,7,0,78,0,9,11,19,293,7,1,1,-1,-1,0
