label_x,age,gender,residence,city,city_rank,series_dev,series_group,emui_dev,device_name,device_size,creat_type_cd,slot_id,u_refreshTimes_x,u_feedLifeCycle_x,u_phonePrice,u_browserLifeCycle,u_browserMode,u_feedLifeCycle_y,u_refreshTimes_y,i_regionEntity,i_cat,i_dislikeTimes,i_upTimes,i_dtype,e_ch,e_m,e_po,e_rn,e_section,label_y,cillabel,pro
0,5,3,19.0,329.0,2,34,7,28.0,242.0,2403.0,8,56.0,0,16,15,16,13,16,0,83.0,87.0,6,7,13,19,1482.0,2,6.0,0,-1,-1,0
0,8,2,29.0,103.0,5,34,7,19.0,316.0,2130.0,8,45.0,0,16,15,16,16,16,0,2179.0,112.0,0,8,11,19,624.0,6,4.0,1,-1,-1,0
0,3,4,37.0,183.0,4,34,7,21.0,133.0,2117.0,8,54.0,5,11,16,17,14,17,5,89.0,90.0,0,4,13,19,907.0,19,6.0,0,-1,-1,0
0,3,2,12.0,131.0,2,34,7,19.0,221.0,1807.0,8,43.0,9,17,15,17,17,17,9,46.0,169.0,0,4,11,19,1086.0,10,1.0,0,-1,-1,0
0,7,2,42.0,418.0,2,16,5,28.0,126.0,2146.0,8,41.0,7,17,15,17,17,17,7,43.0,85.0,0,0,11,19,1220.0,10,2.0,0,-1,-1,0
0,3,3,25.0,387.0,4,34,7,19.0,319.0,1852.0,8,43.0,5,17,16,17,14,17,5,1499.0,149.0,0,2,13,19,209.0,2,6.0,0,-1,-1,0
0,7,2,13.0,143.0,2,16,5,19.0,221.0,2245.0,8,55.0,4,17,16,17,14,17,4,2494.0,168.0,6,7,13,19,1425.0,6,2.0,0,-1,-1,0
0,5,2,22.0,268.0,4,20,6,19.0,282.0,1793.0,8,46.0,7,17,15,17,11,17,7,140.0,84.0,3,2,13,19,163.0,14,4.0,0,-1,-1,0
0,4,2,19.0,291.0,5,34,7,19.0,166.0,1528.0,8,37.0,7,17,16,17,14,17,7,40.0,112.0,0,4,13,19,286.0,6,5.0,0,-1,-1,0
0,3,2,45.0,340.0,2,32,6,33.0,192.0,2390.0,8,24.0,0,16,14,16,14,16,0,154.0,38.0,0,9,13,19,668.0,4,6.0,0,-1,-1,0
0,5,2,28.0,263.0,2,32,6,21.0,225.0,2183.0,8,63.0,5,17,16,17,13,17,5,1614.0,169.0,0,1,12,19,985.0,1,7.0,0,-1,-1,0
0,8,2,19.0,331.0,2,32,6,32.0,184.0,2489.0,8,17.0,0,17,14,17,13,17,0,1523.0,161.0,1,8,13,19,624.0,11,5.0,0,-1,-1,0
0,3,2,32.0,179.0,5,17,4,31.0,208.0,2440.0,8,67.0,9,17,16,17,14,17,9,104.0,38.0,8,9,13,19,216.0,10,11.0,0,-1,-1,0
0,3,4,34.0,309.0,3,16,5,20.0,186.0,2574.0,8,37.0,6,17,16,17,13,17,6,125.0,4.0,6,7,11,11,1275.0,2,4.0,0,1,-1,80
0,8,2,27.0,261.0,2,16,5,19.0,229.0,2257.0,8,55.0,6,17,16,17,13,17,6,88.0,126.0,0,1,13,19,1439.0,2,2.0,0,-1,-1,0
0,9,2,16.0,205.0,5,23,6,35.0,251.0,2136.0,8,25.0,8,17,15,17,11,17,8,36.0,95.0,0,5,11,19,1034.0,6,11.0,1,-1,-1,0
0,5,2,25.0,285.0,4,34,7,20.0,259.0,2142.0,8,38.0,6,17,15,17,15,17,6,91.0,83.0,5,5,11,19,517.0,8,4.0,0,1,-1,100
0,8,2,20.0,336.0,5,32,6,19.0,318.0,2151.0,8,57.0,4,17,15,17,17,11,5,34.0,96.0,1,2,11,19,1125.0,7,1.0,1,-1,-1,0
0,7,2,28.0,163.0,5,16,5,11.0,147.0,2415.0,8,54.0,1,10,10,16,14,12,1,2419.0,202.0,0,3,13,19,726.0,7,5.0,1,-1,-1,0
0,5,2,24.0,440.0,5,34,7,20.0,268.0,2177.0,8,60.0,0,16,15,16,16,16,0,80.0,55.0,0,0,13,19,473.0,15,2.0,0,-1,-1,0
0,5,2,15.0,112.0,4,34,7,20.0,132.0,2533.0,8,18.0,5,17,16,17,13,17,5,2551.0,168.0,0,0,11,20,965.0,2,5.0,0,1,-1,40
0,8,2,35.0,219.0,2,15,6,19.0,261.0,1848.0,8,65.0,4,17,13,17,13,17,4,33.0,91.0,0,9,10,19,968.0,6,3.0,1,1,-1,40
0,7,2,26.0,285.0,4,30,3,29.0,271.0,2438.0,8,67.0,6,17,14,17,13,17,6,79.0,208.0,0,3,13,19,520.0,7,4.0,1,-1,-1,0
0,8,3,16.0,337.0,2,16,5,20.0,197.0,2371.0,8,21.0,6,17,10,17,14,17,6,100.0,97.0,2,8,11,19,419.0,6,3.0,1,-1,-1,0
0,7,2,45.0,362.0,5,16,5,21.0,301.0,1177.0,8,38.0,4,17,10,17,13,17,4,99.0,1.0,4,2,13,19,747.0,5,4.0,0,-1,-1,0
0,2,2,29.0,205.0,4,32,6,32.0,325.0,2457.0,8,16.0,3,11,15,14,14,14,3,118.0,167.0,9,9,13,19,192.0,10,5.0,0,-1,-1,0
0,6,3,15.0,307.0,2,31,3,19.0,126.0,2133.0,8,43.0,4,17,14,17,13,17,4,18.0,179.0,1,2,13,19,1400.0,5,9.0,0,-1,-1,0
0,2,2,30.0,112.0,5,16,5,20.0,158.0,1651.0,8,13.0,9,17,14,17,13,17,9,126.0,219.0,0,1,13,19,867.0,15,3.0,0,-1,-1,0
0,3,4,21.0,250.0,2,24,2,23.0,308.0,1601.0,8,62.0,8,17,16,17,10,17,8,109.0,90.0,1,4,11,19,1220.0,7,4.0,1,-1,-1,0
0,7,2,15.0,211.0,2,19,6,29.0,220.0,1482.0,8,38.0,9,17,16,17,10,17,9,130.0,98.0,0,2,11,19,346.0,19,4.0,0,-1,-1,0
0,7,2,28.0,301.0,2,23,6,19.0,165.0,2377.0,8,22.0,5,17,16,17,13,17,5,59.0,40.0,9,9,11,19,978.0,6,5.0,1,-1,-1,0
0,7,2,13.0,300.0,2,32,6,33.0,193.0,2355.0,8,55.0,0,16,14,16,13,16,0,39.0,211.0,0,0,11,19,656.0,5,3.0,0,1,-1,100
0,5,2,41.0,274.0,2,17,4,30.0,335.0,2374.0,8,39.0,9,17,16,17,10,17,9,109.0,136.0,9,9,13,19,1043.0,7,6.0,0,-1,-1,0
0,7,4,15.0,308.0,2,11,8,32.0,214.0,2401.0,8,61.0,6,17,14,17,14,17,6,54.0,211.0,0,0,13,19,349.0,7,3.0,0,1,-1,100
0,7,2,18.0,291.0,5,34,7,21.0,157.0,1308.0,8,38.0,4,12,15,11,16,12,4,66.0,168.0,7,7,13,19,232.0,10,10.0,0,1,-1,0
0,6,2,46.0,310.0,2,32,6,33.0,192.0,1203.0,8,67.0,9,17,14,17,14,17,9,11.0,194.0,4,6,11,16,624.0,6,2.0,1,-1,-1,0
0,3,2,20.0,173.0,4,34,7,20.0,198.0,1629.0,8,15.0,9,17,16,17,14,17,9,87.0,65.0,5,6,10,3,1376.0,3,1.0,0,1,-1,100
0,8,2,24.0,433.0,5,32,6,20.0,220.0,2568.0,8,67.0,9,17,16,17,14,17,9,114.0,193.0,8,9,13,11,1017.0,7,6.0,0,1,-1,60
0,5,2,29.0,105.0,5,30,3,13.0,282.0,1521.0,8,43.0,9,17,14,17,14,17,9,122.0,59.0,0,0,13,19,462.0,17,4.0,0,-1,-1,0
0,2,4,21.0,247.0,2,24,2,23.0,314.0,1612.0,8,15.0,2,17,16,17,10,17,2,82.0,99.0,0,0,11,19,1253.0,7,4.0,1,1,-1,80
0,3,2,34.0,214.0,2,34,7,21.0,200.0,1193.0,8,37.0,0,11,16,11,15,11,0,80.0,174.0,0,1,11,11,1375.0,8,3.0,0,-1,-1,0
0,5,2,32.0,353.0,2,16,5,35.0,186.0,2477.0,8,15.0,9,17,10,17,14,17,9,122.0,24.0,8,9,13,19,694.0,5,10.0,0,-1,-1,0
0,7,2,33.0,180.0,5,34,7,21.0,203.0,2401.0,8,64.0,0,16,16,16,14,16,0,108.0,90.0,4,9,13,19,1373.0,18,6.0,0,-1,-1,0
0,3,2,46.0,369.0,5,16,5,19.0,229.0,2234.0,8,55.0,9,17,16,17,13,17,9,2418.0,16.0,7,9,13,19,1480.0,7,2.0,1,-1,-1,0
0,6,2,33.0,313.0,3,34,7,34.0,282.0,2531.0,8,36.0,4,17,16,17,14,17,4,1728.0,83.0,0,1,13,19,685.0,11,4.0,0,-1,-1,0
1,3,2,30.0,373.0,2,23,6,28.0,354.0,2048.0,8,37.0,2,17,16,17,10,17,2,133.0,83.0,0,0,10,19,1084.0,6,2.0,1,-1,-1,0
0,2,2,30.0,243.0,2,17,4,30.0,323.0,1514.0,8,49.0,9,17,16,17,10,17,9,67.0,69.0,0,0,13,19,504.0,11,1.0,0,-1,-1,0
0,5,2,35.0,401.0,2,16,5,21.0,299.0,1530.0,8,14.0,5,17,10,17,13,17,5,31.0,41.0,0,0,13,19,747.0,9,3.0,0,-1,-1,0
0,8,2,23.0,313.0,3,32,6,29.0,208.0,2402.0,8,45.0,0,17,10,17,10,17,0,49.0,80.0,0,2,11,19,1075.0,6,6.0,1,-1,-1,0
0,3,2,40.0,440.0,5,32,6,20.0,229.0,1285.0,8,36.0,0,16,15,16,11,16,0,15.0,49.0,0,0,11,19,808.0,6,2.0,1,1,-1,0
0,7,2,12.0,325.0,2,27,2,12.0,290.0,2570.0,8,59.0,9,17,14,17,14,17,9,17.0,90.0,3,3,13,19,878.0,11,4.0,0,-1,-1,0
0,5,2,33.0,306.0,3,16,5,19.0,201.0,2398.0,8,19.0,9,17,10,17,13,17,9,157.0,81.0,0,0,13,19,396.0,9,3.0,0,1,-1,100
0,5,2,28.0,261.0,2,16,5,20.0,128.0,2168.0,8,55.0,9,17,15,17,16,17,9,14.0,204.0,8,9,14,19,1201.0,7,2.0,0,-1,-1,0
0,8,2,33.0,411.0,2,30,3,28.0,277.0,1499.0,8,50.0,6,17,14,17,14,17,6,115.0,54.0,1,6,13,19,471.0,9,2.0,0,-1,-1,0
0,7,2,30.0,217.0,4,31,3,19.0,346.0,2101.0,8,16.0,6,17,14,17,14,17,6,268.0,168.0,6,6,13,11,563.0,3,6.0,0,-1,-1,0
0,2,2,16.0,110.0,4,23,6,28.0,351.0,2485.0,8,38.0,0,17,16,17,15,17,0,85.0,99.0,1,9,10,19,1074.0,6,3.0,1,-1,-1,0
0,3,2,21.0,368.0,5,30,3,20.0,112.0,1705.0,8,68.0,7,17,11,17,13,17,7,8.0,48.0,2,7,11,19,22.0,1,8.0,0,-1,-1,0
0,6,4,45.0,316.0,2,20,6,19.0,272.0,1738.0,8,36.0,0,16,15,16,11,16,0,142.0,82.0,2,7,13,19,183.0,14,5.0,0,-1,-1,0
0,7,2,36.0,105.0,2,19,6,30.0,224.0,1524.0,8,42.0,2,17,16,17,10,17,2,46.0,89.0,0,0,11,19,366.0,6,3.0,0,1,-1,100
0,7,2,45.0,397.0,2,34,7,20.0,197.0,1586.0,8,17.0,2,17,16,17,14,17,2,136.0,178.0,3,5,13,19,1342.0,4,3.0,0,1,-1,40
0,6,2,33.0,319.0,3,31,3,19.0,355.0,2103.0,8,13.0,9,17,14,17,15,17,9,64.0,211.0,0,0,11,19,539.0,4,4.0,0,-1,-1,0
0,6,2,32.0,309.0,3,31,3,19.0,349.0,2132.0,8,49.0,7,17,14,17,14,17,7,109.0,169.0,0,8,13,19,542.0,7,5.0,0,-1,-1,0
0,8,2,19.0,389.0,2,32,6,19.0,314.0,2157.0,8,39.0,9,17,15,17,16,17,9,1442.0,57.0,8,9,13,19,1147.0,6,5.0,0,-1,-1,0
0,6,2,33.0,319.0,3,34,7,20.0,234.0,1670.0,8,36.0,7,17,16,17,13,17,7,2476.0,17.0,9,7,11,19,867.0,6,16.0,1,-1,-1,0
0,3,2,29.0,331.0,2,34,7,20.0,201.0,2344.0,8,23.0,9,17,16,17,14,17,9,9.0,175.0,0,9,13,19,1396.0,6,4.0,0,-1,-1,0
0,7,3,17.0,382.0,4,11,8,36.0,254.0,2138.0,8,42.0,2,15,10,11,14,11,2,1413.0,199.0,1,1,13,19,1079.0,4,16.0,0,-1,-1,0
0,9,3,20.0,331.0,5,31,3,19.0,122.0,2184.0,8,40.0,0,16,15,16,14,16,0,101.0,81.0,6,9,11,19,1186.0,6,4.0,0,-1,-1,0
0,3,2,13.0,198.0,4,30,3,21.0,318.0,2166.0,8,50.0,4,17,14,17,14,17,4,28.0,126.0,9,9,13,11,1299.0,8,4.0,0,-1,-1,0
0,2,4,45.0,316.0,2,27,2,12.0,160.0,2134.0,8,40.0,9,11,15,17,11,17,9,2758.0,84.0,0,0,11,11,658.0,3,4.0,0,-1,-1,0
0,6,2,23.0,319.0,3,34,7,20.0,222.0,2112.0,8,61.0,9,17,16,11,15,17,9,104.0,81.0,0,0,12,19,1091.0,7,3.0,0,-1,-1,0
0,5,2,17.0,348.0,5,16,5,20.0,158.0,2131.0,8,26.0,5,17,14,17,14,17,5,153.0,151.0,0,8,11,19,880.0,6,2.0,1,-1,-1,0
0,8,2,14.0,439.0,2,17,4,19.0,136.0,2075.0,8,68.0,5,17,16,17,15,17,5,45.0,53.0,0,0,11,19,66.0,5,2.0,0,-1,-1,0
0,8,2,29.0,102.0,5,32,6,20.0,315.0,2144.0,8,40.0,9,17,16,17,17,17,9,1224.0,204.0,2,9,11,19,1162.0,7,3.0,0,-1,-1,0
0,6,2,15.0,318.0,2,32,6,19.0,308.0,1821.0,8,38.0,0,16,16,16,16,16,0,88.0,43.0,0,8,11,19,1142.0,6,6.0,1,-1,-1,0
0,3,2,21.0,439.0,5,30,3,28.0,271.0,1547.0,8,58.0,0,17,14,17,15,17,0,103.0,117.0,2,3,11,19,455.0,7,5.0,0,-1,-1,0
0,7,2,41.0,148.0,5,23,6,28.0,354.0,2117.0,8,37.0,6,17,16,17,10,17,6,63.0,119.0,0,6,13,19,1083.0,13,3.0,0,-1,-1,0
0,5,2,25.0,375.0,4,23,6,29.0,246.0,2547.0,8,29.0,0,16,16,16,17,16,0,12.0,112.0,5,7,10,19,1033.0,6,9.0,1,-1,-1,0
0,8,2,32.0,178.0,5,19,6,29.0,223.0,1502.0,8,40.0,9,17,16,17,10,17,9,134.0,52.0,0,0,11,19,334.0,10,1.0,0,-1,-1,0
0,8,2,15.0,120.0,4,31,3,20.0,354.0,2126.0,8,57.0,5,17,14,17,14,17,6,10.0,59.0,0,6,13,19,560.0,7,14.0,0,-1,-1,0
0,8,2,30.0,214.0,4,19,6,29.0,223.0,1504.0,8,38.0,2,17,16,17,10,17,2,31.0,80.0,3,2,11,3,341.0,3,2.0,0,-1,-1,0
0,6,2,33.0,315.0,3,16,5,13.0,286.0,2289.0,8,38.0,9,17,14,17,14,17,9,132.0,186.0,1,9,11,19,894.0,6,5.0,1,-1,-1,0
0,5,2,42.0,300.0,2,19,6,30.0,229.0,1505.0,8,41.0,6,11,16,17,10,17,5,115.0,4.0,0,0,13,19,368.0,7,5.0,0,-1,-1,0
0,5,2,42.0,146.0,5,16,5,29.0,162.0,1707.0,8,37.0,4,17,14,17,14,17,4,105.0,22.0,0,0,13,19,845.0,16,5.0,0,-1,-1,0
0,5,2,35.0,399.0,4,16,5,13.0,163.0,2164.0,8,54.0,9,11,14,17,14,17,9,30.0,79.0,7,9,13,11,856.0,3,5.0,0,-1,-1,0
0,8,2,14.0,352.0,2,16,5,20.0,256.0,2163.0,8,34.0,0,16,14,16,13,16,0,18.0,211.0,0,1,11,19,790.0,18,5.0,0,-1,-1,0
0,9,2,29.0,117.0,2,16,5,29.0,268.0,2484.0,8,24.0,9,17,10,17,13,17,9,8.0,91.0,5,9,13,19,1462.0,7,20.0,1,-1,-1,0
0,5,2,26.0,277.0,4,23,6,28.0,249.0,2139.0,8,25.0,0,16,15,16,11,16,0,28.0,85.0,8,9,11,11,1030.0,1,5.0,0,-1,-1,0
0,2,2,30.0,140.0,2,34,7,19.0,140.0,2042.0,8,37.0,0,16,10,16,13,16,0,53.0,168.0,0,7,11,19,942.0,6,2.0,1,-1,-1,0
0,5,2,32.0,185.0,5,34,7,29.0,279.0,2504.0,8,16.0,5,17,16,17,14,17,5,149.0,167.0,0,0,13,19,691.0,11,2.0,0,-1,-1,0
0,9,2,22.0,230.0,2,15,6,20.0,259.0,1552.0,8,30.0,2,17,15,17,14,17,2,3035.0,58.0,0,0,11,19,956.0,6,4.0,0,-1,-1,0
0,5,2,29.0,102.0,5,15,6,20.0,257.0,1844.0,8,33.0,1,11,13,11,15,11,1,865.0,106.0,9,9,11,19,959.0,11,5.0,0,-1,-1,0
0,7,2,46.0,191.0,2,16,5,20.0,164.0,1697.0,8,15.0,7,17,14,17,13,17,7,151.0,175.0,2,9,11,16,823.0,6,4.0,1,1,-1,100
0,8,2,14.0,294.0,2,16,5,20.0,167.0,2147.0,8,48.0,5,17,14,17,13,17,5,65.0,93.0,0,0,11,19,864.0,10,10.0,0,1,-1,100
0,5,2,31.0,160.0,2,16,5,19.0,166.0,2550.0,8,13.0,6,17,15,17,17,17,6,130.0,206.0,0,0,11,19,604.0,1,7.0,0,-1,-1,0
0,5,2,41.0,145.0,5,19,6,30.0,229.0,2465.0,8,18.0,4,17,16,17,10,17,4,2467.0,172.0,0,6,13,19,356.0,15,5.0,0,-1,-1,0
0,3,2,36.0,327.0,2,34,7,20.0,141.0,2370.0,8,63.0,5,17,16,17,13,17,4,75.0,167.0,0,9,11,20,914.0,7,5.0,0,-1,-1,0
0,7,2,18.0,239.0,4,34,7,20.0,113.0,1523.0,8,56.0,0,12,16,15,14,12,0,99.0,92.0,4,9,11,19,170.0,6,6.0,1,-1,-1,0
0,8,2,16.0,211.0,5,32,6,19.0,217.0,2399.0,8,26.0,3,11,10,17,10,11,2,1465.0,145.0,1,4,13,19,1115.0,16,3.0,0,-1,-1,0
0,7,2,20.0,440.0,2,16,5,35.0,331.0,1488.0,8,53.0,7,17,14,17,13,17,7,98.0,58.0,0,9,13,3,1306.0,2,4.0,0,-1,-1,0
0,6,4,33.0,309.0,3,15,6,15.0,288.0,1579.0,8,28.0,5,17,16,17,14,17,5,89.0,188.0,4,9,13,11,17.0,8,1.0,0,-1,-1,0
0,5,2,22.0,216.0,4,27,2,12.0,132.0,2422.0,8,43.0,0,11,16,17,13,11,0,27.0,25.0,0,0,11,19,928.0,10,3.0,0,1,-1,20
0,7,4,25.0,375.0,4,27,2,12.0,143.0,2120.0,8,36.0,9,17,15,17,16,17,9,117.0,211.0,6,9,13,19,1365.0,5,2.0,0,-1,-1,0
0,3,2,20.0,297.0,2,16,5,19.0,227.0,2453.0,8,55.0,4,17,16,17,14,17,4,22.0,61.0,0,0,13,19,1423.0,4,4.0,0,-1,-1,0
0,2,2,34.0,314.0,3,16,5,29.0,157.0,1296.0,8,15.0,4,17,14,17,14,17,4,1698.0,115.0,0,0,11,19,823.0,6,4.0,1,-1,-1,0
0,6,4,46.0,308.0,2,27,2,12.0,357.0,2401.0,8,49.0,5,17,16,17,14,17,5,98.0,16.0,9,9,13,19,1315.0,14,1.0,0,-1,-1,0
0,8,2,44.0,213.0,2,34,7,19.0,137.0,2129.0,8,55.0,0,16,16,16,14,16,0,46.0,91.0,0,0,13,19,902.0,7,14.0,0,-1,-1,0
0,6,2,15.0,320.0,2,30,3,28.0,280.0,2482.0,8,29.0,0,15,14,15,14,15,0,59.0,208.0,0,0,13,19,527.0,2,7.0,0,-1,-1,0
0,4,2,18.0,115.0,2,16,5,20.0,188.0,2380.0,8,46.0,9,17,10,17,13,17,9,57.0,200.0,8,8,11,19,718.0,2,5.0,0,-1,-1,0
0,7,2,12.0,440.0,2,16,5,19.0,342.0,2045.0,8,70.0,5,17,10,17,13,17,5,98.0,59.0,0,5,13,3,1452.0,5,5.0,0,-1,-1,0
0,3,2,25.0,344.0,2,27,2,12.0,317.0,2166.0,8,54.0,9,17,15,17,16,17,9,2587.0,174.0,0,0,13,19,1182.0,7,11.0,1,-1,-1,0
0,8,2,12.0,386.0,2,16,5,20.0,345.0,2116.0,8,52.0,2,17,10,17,15,17,2,126.0,92.0,0,1,11,19,1464.0,9,3.0,0,1,-1,100
0,2,2,11.0,233.0,2,17,4,29.0,123.0,2504.0,8,37.0,4,11,16,17,16,11,4,146.0,4.0,1,6,13,19,1080.0,9,3.0,0,-1,-1,0
0,5,2,45.0,408.0,2,34,7,21.0,111.0,1204.0,8,38.0,9,17,16,17,14,17,9,878.0,161.0,4,8,13,19,206.0,9,5.0,0,-1,-1,0
0,7,2,18.0,201.0,4,16,5,21.0,207.0,1215.0,8,14.0,4,11,14,17,13,11,4,1632.0,83.0,8,9,11,11,1441.0,1,6.0,0,-1,-1,0
0,8,2,21.0,249.0,2,16,5,21.0,344.0,2147.0,8,46.0,8,17,14,17,14,17,8,126.0,16.0,2,4,13,19,1248.0,16,5.0,0,-1,-1,0
0,5,2,21.0,369.0,5,34,7,20.0,316.0,1803.0,8,55.0,4,17,16,17,15,11,4,49.0,118.0,6,9,11,19,175.0,6,3.0,1,-1,-1,0
0,7,2,34.0,206.0,2,32,6,19.0,138.0,2114.0,8,40.0,9,17,15,17,15,17,9,2738.0,104.0,0,6,11,19,1351.0,7,5.0,0,-1,-1,0
0,5,4,33.0,307.0,3,30,3,28.0,344.0,2158.0,8,19.0,4,17,11,17,14,17,4,74.0,61.0,0,0,13,19,841.0,6,4.0,0,-1,-1,0
0,8,2,18.0,231.0,2,16,5,19.0,119.0,1233.0,8,16.0,2,17,14,17,13,17,2,158.0,81.0,6,7,13,19,795.0,7,4.0,1,-1,-1,0
0,7,2,16.0,185.0,2,12,8,29.0,196.0,1010.0,8,50.0,8,17,15,17,15,17,8,6.0,73.0,0,8,13,19,96.0,6,5.0,0,-1,-1,0
0,8,2,20.0,228.0,5,34,7,19.0,269.0,2185.0,8,43.0,5,10,15,15,17,10,5,34.0,166.0,0,0,11,19,524.0,9,4.0,0,-1,-1,0
0,7,2,12.0,134.0,4,34,7,19.0,231.0,2534.0,8,38.0,5,17,15,17,11,17,5,94.0,90.0,0,0,11,19,1110.0,6,5.0,1,-1,-1,0
0,5,4,33.0,311.0,3,16,5,12.0,172.0,2147.0,8,43.0,6,17,14,17,13,17,6,133.0,179.0,1,4,13,19,713.0,2,2.0,0,-1,-1,0
0,3,2,45.0,364.0,5,16,5,19.0,229.0,1119.0,8,55.0,0,16,16,16,13,16,0,541.0,51.0,2,9,11,19,1454.0,4,9.0,0,-1,-1,0
0,2,2,21.0,428.0,5,16,5,19.0,335.0,2039.0,8,71.0,5,11,10,11,15,11,5,59.0,75.0,1,9,10,19,1459.0,6,4.0,1,-1,-1,0
0,3,4,33.0,318.0,3,11,8,36.0,300.0,2176.0,8,40.0,9,17,10,17,13,17,9,66.0,172.0,0,0,11,19,148.0,11,6.0,0,-1,-1,0
0,9,2,27.0,169.0,2,16,5,29.0,241.0,2229.0,8,39.0,8,17,15,17,17,17,8,167.0,210.0,0,0,11,16,346.0,1,4.0,0,1,-1,100
0,5,2,46.0,345.0,2,15,6,19.0,265.0,1833.0,8,21.0,9,17,13,17,14,17,9,32.0,93.0,1,5,13,19,936.0,18,6.0,0,-1,-1,0
0,8,2,21.0,235.0,5,31,3,20.0,253.0,2158.0,8,48.0,4,17,14,17,14,17,4,941.0,176.0,7,7,13,19,19.0,2,9.0,0,-1,-1,0
0,2,2,26.0,156.0,2,23,6,36.0,246.0,2117.0,8,47.0,4,17,15,17,17,17,4,75.0,86.0,0,0,10,19,974.0,6,4.0,1,-1,-1,0
0,3,2,34.0,203.0,2,16,5,19.0,335.0,2036.0,8,69.0,0,15,14,11,13,15,0,2857.0,171.0,3,9,10,19,1237.0,6,6.0,1,-1,-1,0
0,5,2,21.0,426.0,2,32,6,19.0,235.0,2170.0,8,42.0,9,17,15,17,16,17,9,1728.0,59.0,1,4,13,19,999.0,7,4.0,1,-1,-1,0
0,6,2,20.0,306.0,4,16,5,21.0,338.0,2130.0,8,44.0,8,17,14,17,13,17,8,226.0,100.0,0,0,13,16,1223.0,9,2.0,0,-1,-1,0
0,7,2,29.0,159.0,2,34,7,19.0,134.0,1654.0,8,13.0,6,17,16,17,15,17,6,16.0,169.0,0,0,11,11,951.0,12,1.0,0,-1,-1,0
0,2,2,19.0,351.0,2,27,2,12.0,109.0,1634.0,8,39.0,0,11,16,17,14,11,0,1519.0,36.0,0,6,13,19,222.0,10,4.0,0,-1,-1,0
0,3,2,16.0,306.0,2,30,3,28.0,281.0,2500.0,8,17.0,1,17,14,17,13,17,1,1.0,211.0,0,0,11,19,483.0,4,4.0,0,-1,-1,0
0,7,2,36.0,298.0,2,16,5,28.0,126.0,1209.0,8,58.0,0,16,14,16,15,16,0,118.0,45.0,0,5,11,19,810.0,5,14.0,0,-1,-1,0
0,7,2,13.0,224.0,2,16,5,19.0,130.0,2132.0,8,40.0,0,16,15,16,11,16,0,90.0,115.0,0,0,11,19,1245.0,5,3.0,0,1,-1,100
0,8,2,26.0,277.0,4,17,4,30.0,330.0,1535.0,8,57.0,2,17,16,17,10,17,2,69.0,89.0,0,0,11,19,462.0,5,8.0,0,-1,-1,0
0,5,2,16.0,268.0,2,16,5,20.0,181.0,2132.0,8,42.0,8,17,14,17,14,17,8,3164.0,38.0,0,0,13,11,691.0,5,2.0,0,-1,-1,0
0,7,2,21.0,337.0,5,15,6,16.0,292.0,1586.0,8,66.0,9,17,16,17,14,17,9,72.0,173.0,6,9,13,19,40.0,7,4.0,0,-1,-1,0
0,9,2,16.0,163.0,2,34,7,21.0,239.0,2486.0,8,56.0,9,17,15,17,13,17,9,247.0,217.0,9,9,12,19,1418.0,1,10.0,0,-1,-1,0
0,8,2,16.0,216.0,5,15,6,19.0,259.0,2105.0,8,15.0,2,17,13,17,13,17,2,98.0,94.0,0,0,11,19,939.0,10,5.0,0,-1,-1,0
0,7,2,20.0,321.0,2,24,2,23.0,312.0,1636.0,8,38.0,0,16,16,16,10,16,0,115.0,210.0,0,0,13,19,1198.0,7,4.0,1,-1,-1,0
0,3,2,29.0,111.0,5,16,5,20.0,129.0,2383.0,8,56.0,7,17,14,17,14,17,7,67.0,89.0,0,0,13,19,758.0,2,2.0,0,-1,-1,0
0,5,2,14.0,404.0,2,34,7,19.0,156.0,1318.0,8,38.0,7,17,15,17,16,17,7,5.0,8.0,0,0,13,19,205.0,2,12.0,0,-1,-1,0
0,8,2,15.0,308.0,2,34,7,19.0,168.0,1317.0,8,63.0,0,16,15,16,15,16,0,4.0,12.0,0,0,12,15,211.0,9,4.0,0,-1,-1,0
0,7,2,20.0,371.0,5,11,8,36.0,305.0,1295.0,8,15.0,9,17,14,17,13,17,9,888.0,118.0,0,0,11,19,471.0,10,4.0,0,-1,-1,0
0,3,2,20.0,425.0,5,34,7,19.0,146.0,1824.0,8,54.0,9,17,16,17,14,17,9,29.0,86.0,0,0,13,19,1446.0,7,3.0,1,-1,-1,0
0,3,2,12.0,169.0,2,16,5,29.0,242.0,1697.0,8,37.0,5,17,15,17,15,17,5,14.0,61.0,4,9,13,19,357.0,1,2.0,0,-1,-1,0
0,3,3,44.0,173.0,2,15,6,15.0,283.0,1569.0,8,29.0,8,17,16,17,14,17,8,27.0,141.0,7,4,13,19,25.0,2,3.0,0,1,-1,0
0,5,2,17.0,183.0,4,30,3,28.0,275.0,1490.0,8,48.0,5,17,14,17,14,17,5,90.0,29.0,2,4,13,19,517.0,2,2.0,0,-1,-1,0
0,5,2,27.0,164.0,5,17,4,31.0,216.0,1514.0,8,25.0,5,17,16,17,14,17,5,90.0,145.0,0,0,13,19,179.0,11,13.0,0,-1,-1,0
0,5,4,25.0,320.0,2,20,6,20.0,192.0,1785.0,8,42.0,4,17,15,17,11,17,4,43.0,69.0,9,9,11,19,918.0,5,3.0,0,-1,-1,0
