u_phonePrice,u_browserLifeCycle,u_browserMode,u_feedLifeCycle,u_refreshTimes,i_regionEntity,i_cat,i_dislikeTimes,i_upTimes,i_dtype,e_ch,e_m,e_po,e_rn,e_section,label,cillabel,pro
14.0,17.0,10.0,17.0,8.0,0.0,37.0,2.0,8.0,13.0,19.0,1185.0,9.0,1.0,0.0,1.0,0.0,100.0
16.0,17.0,13.0,11.0,0.0,0.0,98.0,0.0,9.0,10.0,19.0,998.0,6.0,1.0,1.0,0.0,0.0,0.0
10.0,17.0,14.0,17.0,4.0,879.0,168.0,0.0,0.0,13.0,19.0,841.0,7.0,3.0,0.0,0.0,0.0,0.0
14.0,15.0,14.0,15.0,0.0,0.0,219.0,0.0,9.0,11.0,19.0,591.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,14.0,11.0,0.0,879.0,219.0,1.0,4.0,10.0,19.0,1277.0,7.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,13.0,17.0,2.0,2371.0,172.0,0.0,0.0,13.0,19.0,808.0,8.0,8.0,0.0,0.0,0.0,0.0
10.0,17.0,13.0,17.0,4.0,0.0,78.0,0.0,9.0,10.0,19.0,1481.0,6.0,1.0,1.0,0.0,0.0,0.0
16.0,17.0,14.0,17.0,9.0,0.0,65.0,6.0,0.0,13.0,19.0,998.0,14.0,1.0,0.0,0.0,0.0,0.0
11.0,11.0,15.0,11.0,0.0,0.0,98.0,2.0,9.0,10.0,19.0,1403.0,6.0,1.0,1.0,0.0,0.0,0.0
12.0,17.0,13.0,11.0,0.0,0.0,98.0,2.0,9.0,10.0,19.0,403.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,6.0,0.0,168.0,0.0,0.0,13.0,19.0,1194.0,7.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,13.0,17.0,2.0,0.0,74.0,0.0,9.0,10.0,19.0,847.0,6.0,1.0,1.0,0.0,0.0,0.0
11.0,17.0,15.0,17.0,4.0,0.0,100.0,1.0,2.0,11.0,19.0,327.0,14.0,1.0,0.0,0.0,0.0,0.0
14.0,17.0,10.0,17.0,2.0,0.0,74.0,5.0,9.0,14.0,19.0,1185.0,6.0,1.0,1.0,0.0,0.0,0.0
15.0,16.0,16.0,16.0,0.0,2532.0,199.0,0.0,0.0,13.0,19.0,628.0,7.0,1.0,1.0,0.0,0.0,0.0
11.0,17.0,13.0,11.0,0.0,0.0,98.0,0.0,9.0,11.0,19.0,1403.0,6.0,1.0,1.0,0.0,0.0,0.0
10.0,17.0,10.0,17.0,7.0,0.0,98.0,1.0,9.0,11.0,19.0,1086.0,6.0,1.0,1.0,0.0,0.0,0.0
11.0,17.0,14.0,11.0,2.0,0.0,98.0,2.0,9.0,11.0,19.0,1403.0,6.0,1.0,1.0,0.0,0.0,0.0
16.0,17.0,13.0,17.0,4.0,0.0,10.0,0.0,0.0,13.0,19.0,928.0,18.0,1.0,0.0,0.0,0.0,0.0
11.0,11.0,15.0,15.0,0.0,0.0,98.0,3.0,9.0,10.0,19.0,14.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,8.0,0.0,17.0,4.0,5.0,13.0,19.0,274.0,9.0,4.0,0.0,0.0,0.0,0.0
10.0,17.0,10.0,17.0,5.0,0.0,168.0,0.0,0.0,11.0,19.0,927.0,10.0,1.0,0.0,0.0,0.0,0.0
15.0,15.0,14.0,10.0,0.0,0.0,219.0,0.0,9.0,13.0,19.0,1432.0,7.0,1.0,1.0,0.0,0.0,0.0
11.0,15.0,13.0,15.0,0.0,0.0,17.0,4.0,9.0,11.0,19.0,1377.0,6.0,1.0,1.0,0.0,0.0,0.0
16.0,17.0,14.0,17.0,4.0,0.0,98.0,0.0,3.0,11.0,19.0,220.0,6.0,1.0,1.0,0.0,0.0,0.0
10.0,17.0,14.0,17.0,5.0,2684.0,112.0,0.0,0.0,13.0,19.0,943.0,9.0,1.0,0.0,0.0,0.0,0.0
11.0,17.0,13.0,17.0,4.0,0.0,78.0,0.0,9.0,10.0,19.0,327.0,6.0,1.0,1.0,0.0,0.0,0.0
16.0,17.0,13.0,17.0,0.0,0.0,27.0,3.0,2.0,13.0,19.0,998.0,9.0,1.0,0.0,0.0,0.0,0.0
11.0,17.0,13.0,17.0,4.0,0.0,98.0,0.0,9.0,10.0,19.0,1408.0,6.0,1.0,1.0,0.0,0.0,0.0
16.0,11.0,13.0,15.0,0.0,98.0,109.0,8.0,9.0,11.0,19.0,1347.0,15.0,1.0,0.0,1.0,0.0,100.0
10.0,17.0,14.0,17.0,4.0,0.0,10.0,6.0,7.0,13.0,19.0,841.0,5.0,3.0,0.0,0.0,0.0,0.0
10.0,17.0,13.0,17.0,4.0,0.0,78.0,0.0,9.0,10.0,19.0,1481.0,6.0,1.0,1.0,0.0,0.0,0.0
11.0,17.0,14.0,17.0,5.0,0.0,98.0,0.0,4.0,11.0,19.0,327.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,13.0,17.0,9.0,0.0,216.0,3.0,4.0,11.0,19.0,565.0,12.0,8.0,0.0,0.0,0.0,0.0
13.0,17.0,13.0,17.0,7.0,0.0,98.0,0.0,0.0,13.0,19.0,293.0,7.0,7.0,0.0,0.0,0.0,0.0
15.0,16.0,15.0,16.0,0.0,0.0,98.0,3.0,9.0,10.0,19.0,335.0,6.0,1.0,1.0,0.0,0.0,0.0
15.0,17.0,14.0,11.0,0.0,0.0,193.0,0.0,4.0,13.0,19.0,1363.0,7.0,1.0,1.0,0.0,0.0,0.0
11.0,17.0,13.0,17.0,6.0,0.0,86.0,9.0,9.0,12.0,11.0,822.0,1.0,1.0,0.0,1.0,0.0,100.0
10.0,17.0,10.0,17.0,9.0,0.0,8.0,0.0,0.0,13.0,19.0,1086.0,20.0,1.0,0.0,0.0,0.0,0.0
10.0,17.0,10.0,17.0,0.0,0.0,98.0,3.0,9.0,11.0,19.0,1086.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,9.0,0.0,10.0,6.0,4.0,13.0,19.0,73.0,12.0,9.0,0.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,9.0,0.0,98.0,0.0,0.0,11.0,19.0,506.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,14.0,15.0,0.0,0.0,98.0,0.0,6.0,11.0,19.0,739.0,6.0,1.0,1.0,0.0,0.0,0.0
15.0,16.0,15.0,16.0,0.0,0.0,39.0,0.0,6.0,11.0,19.0,1123.0,15.0,1.0,0.0,0.0,0.0,0.0
11.0,11.0,14.0,11.0,0.0,0.0,114.0,9.0,9.0,13.0,19.0,571.0,9.0,1.0,0.0,0.0,0.0,0.0
15.0,16.0,15.0,10.0,0.0,0.0,112.0,3.0,9.0,11.0,19.0,1348.0,7.0,1.0,1.0,0.0,0.0,0.0
10.0,17.0,10.0,17.0,5.0,0.0,98.0,3.0,9.0,11.0,19.0,1086.0,7.0,11.0,0.0,0.0,0.0,0.0
16.0,17.0,10.0,17.0,8.0,0.0,152.0,0.0,0.0,13.0,19.0,1217.0,2.0,5.0,0.0,0.0,0.0,0.0
14.0,17.0,10.0,17.0,7.0,0.0,100.0,1.0,2.0,11.0,19.0,1185.0,10.0,5.0,0.0,1.0,0.0,80.0
14.0,17.0,15.0,17.0,9.0,0.0,16.0,0.0,8.0,11.0,19.0,506.0,12.0,4.0,0.0,0.0,0.0,0.0
14.0,17.0,10.0,17.0,9.0,0.0,216.0,0.0,0.0,13.0,19.0,211.0,8.0,8.0,0.0,0.0,0.0,0.0
11.0,17.0,14.0,11.0,0.0,0.0,168.0,0.0,4.0,11.0,19.0,1408.0,6.0,1.0,1.0,0.0,0.0,0.0
15.0,16.0,16.0,16.0,0.0,0.0,63.0,1.0,2.0,13.0,19.0,487.0,6.0,2.0,0.0,0.0,0.0,0.0
14.0,11.0,15.0,15.0,0.0,0.0,17.0,4.0,9.0,10.0,19.0,640.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,15.0,11.0,0.0,0.0,17.0,0.0,9.0,10.0,19.0,565.0,6.0,1.0,1.0,0.0,0.0,0.0
15.0,17.0,14.0,17.0,4.0,1432.0,168.0,0.0,0.0,13.0,19.0,1156.0,2.0,3.0,0.0,0.0,0.0,0.0
14.0,15.0,14.0,15.0,0.0,0.0,168.0,9.0,9.0,13.0,19.0,506.0,7.0,1.0,1.0,0.0,0.0,0.0
16.0,17.0,13.0,17.0,4.0,0.0,195.0,7.0,9.0,13.0,19.0,928.0,5.0,2.0,0.0,0.0,0.0,0.0
16.0,17.0,15.0,17.0,5.0,0.0,98.0,0.0,9.0,10.0,19.0,1278.0,6.0,1.0,1.0,0.0,0.0,0.0
10.0,17.0,10.0,17.0,6.0,0.0,65.0,6.0,6.0,11.0,19.0,167.0,9.0,2.0,0.0,0.0,0.0,0.0
14.0,17.0,15.0,17.0,6.0,0.0,140.0,3.0,9.0,11.0,19.0,320.0,8.0,2.0,0.0,0.0,0.0,0.0
10.0,17.0,10.0,17.0,0.0,0.0,10.0,0.0,9.0,10.0,19.0,927.0,6.0,1.0,1.0,0.0,0.0,0.0
11.0,17.0,14.0,17.0,6.0,0.0,96.0,0.0,0.0,13.0,19.0,327.0,4.0,3.0,0.0,0.0,0.0,0.0
15.0,16.0,16.0,16.0,0.0,0.0,112.0,0.0,0.0,13.0,19.0,1123.0,16.0,1.0,0.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,9.0,0.0,25.0,0.0,0.0,13.0,1.0,1361.0,12.0,1.0,0.0,0.0,0.0,0.0
15.0,16.0,16.0,16.0,0.0,0.0,44.0,7.0,1.0,13.0,19.0,335.0,9.0,1.0,0.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,7.0,0.0,86.0,4.0,6.0,13.0,19.0,847.0,9.0,1.0,0.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,8.0,0.0,98.0,1.0,9.0,11.0,19.0,1277.0,6.0,1.0,1.0,1.0,0.0,0.0
11.0,17.0,13.0,17.0,6.0,0.0,169.0,0.0,4.0,11.0,19.0,327.0,7.0,1.0,1.0,0.0,0.0,0.0
14.0,11.0,13.0,15.0,0.0,0.0,98.0,1.0,9.0,10.0,19.0,1361.0,6.0,1.0,1.0,0.0,0.0,0.0
10.0,17.0,10.0,17.0,5.0,0.0,216.0,0.0,0.0,11.0,19.0,927.0,16.0,1.0,0.0,0.0,0.0,0.0
14.0,17.0,13.0,17.0,4.0,0.0,27.0,0.0,0.0,11.0,1.0,778.0,2.0,2.0,0.0,0.0,0.0,0.0
14.0,17.0,14.0,11.0,0.0,0.0,98.0,0.0,0.0,11.0,19.0,565.0,6.0,1.0,1.0,0.0,0.0,0.0
10.0,17.0,14.0,17.0,0.0,2859.0,173.0,4.0,9.0,13.0,19.0,943.0,7.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,15.0,15.0,0.0,0.0,63.0,4.0,8.0,11.0,19.0,739.0,7.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,0.0,0.0,78.0,0.0,8.0,11.0,19.0,565.0,6.0,1.0,1.0,0.0,0.0,0.0
15.0,17.0,13.0,17.0,0.0,0.0,168.0,4.0,9.0,10.0,19.0,210.0,6.0,1.0,1.0,0.0,0.0,0.0
16.0,11.0,13.0,10.0,0.0,0.0,57.0,5.0,9.0,10.0,19.0,1391.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,13.0,17.0,2.0,0.0,10.0,0.0,2.0,11.0,19.0,591.0,14.0,1.0,0.0,0.0,0.0,0.0
16.0,17.0,13.0,17.0,5.0,0.0,98.0,0.0,9.0,10.0,19.0,928.0,6.0,1.0,1.0,0.0,0.0,0.0
16.0,17.0,15.0,17.0,4.0,0.0,10.0,0.0,0.0,11.0,19.0,196.0,11.0,1.0,0.0,0.0,0.0,0.0
11.0,17.0,14.0,11.0,2.0,0.0,98.0,1.0,9.0,11.0,19.0,1403.0,6.0,1.0,1.0,1.0,0.0,0.0
10.0,17.0,10.0,17.0,4.0,0.0,167.0,4.0,0.0,13.0,2.0,927.0,2.0,1.0,0.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,4.0,0.0,216.0,0.0,1.0,10.0,19.0,1277.0,11.0,2.0,0.0,0.0,0.0,0.0
14.0,17.0,13.0,17.0,5.0,0.0,98.0,2.0,9.0,11.0,19.0,1122.0,9.0,3.0,0.0,0.0,0.0,0.0
14.0,15.0,15.0,10.0,0.0,0.0,17.0,4.0,9.0,10.0,19.0,565.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,13.0,17.0,6.0,0.0,98.0,0.0,0.0,13.0,19.0,565.0,17.0,1.0,0.0,0.0,0.0,0.0
15.0,17.0,15.0,17.0,7.0,0.0,78.0,1.0,9.0,10.0,19.0,210.0,6.0,1.0,1.0,0.0,0.0,0.0
16.0,17.0,14.0,17.0,4.0,0.0,8.0,5.0,9.0,13.0,19.0,1424.0,13.0,1.0,0.0,0.0,0.0,0.0
11.0,17.0,14.0,15.0,0.0,0.0,112.0,5.0,9.0,11.0,19.0,1403.0,6.0,1.0,1.0,0.0,0.0,0.0
16.0,17.0,13.0,17.0,0.0,0.0,10.0,0.0,9.0,10.0,19.0,1278.0,6.0,1.0,1.0,0.0,0.0,0.0
10.0,17.0,15.0,11.0,0.0,0.0,98.0,4.0,9.0,10.0,19.0,841.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,13.0,17.0,4.0,0.0,65.0,1.0,0.0,11.0,3.0,591.0,2.0,1.0,0.0,0.0,0.0,0.0
10.0,17.0,14.0,11.0,0.0,0.0,98.0,0.0,7.0,11.0,19.0,93.0,6.0,1.0,1.0,0.0,0.0,0.0
15.0,16.0,16.0,16.0,0.0,0.0,98.0,0.0,1.0,13.0,19.0,619.0,7.0,1.0,1.0,0.0,0.0,0.0
16.0,17.0,15.0,17.0,7.0,0.0,171.0,0.0,0.0,11.0,16.0,1087.0,11.0,1.0,0.0,0.0,0.0,0.0
10.0,17.0,11.0,17.0,8.0,0.0,39.0,8.0,9.0,11.0,19.0,619.0,10.0,4.0,0.0,0.0,0.0,0.0
16.0,17.0,14.0,11.0,0.0,0.0,17.0,9.0,9.0,13.0,19.0,19.0,11.0,1.0,0.0,0.0,0.0,0.0
11.0,17.0,13.0,17.0,4.0,0.0,98.0,0.0,7.0,11.0,19.0,620.0,6.0,1.0,1.0,0.0,0.0,0.0
15.0,16.0,16.0,16.0,0.0,0.0,98.0,2.0,9.0,11.0,19.0,619.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,13.0,17.0,0.0,0.0,36.0,6.0,9.0,11.0,19.0,739.0,6.0,1.0,1.0,0.0,0.0,0.0
15.0,17.0,15.0,17.0,0.0,0.0,98.0,0.0,0.0,11.0,19.0,1363.0,7.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,5.0,0.0,168.0,0.0,0.0,13.0,19.0,591.0,2.0,3.0,0.0,0.0,0.0,0.0
10.0,17.0,13.0,17.0,6.0,0.0,168.0,0.0,9.0,11.0,19.0,784.0,5.0,2.0,0.0,0.0,0.0,0.0
10.0,17.0,13.0,17.0,5.0,0.0,65.0,0.0,0.0,13.0,3.0,841.0,2.0,6.0,0.0,0.0,0.0,0.0
14.0,17.0,13.0,17.0,8.0,0.0,78.0,0.0,9.0,10.0,19.0,506.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,0.0,0.0,112.0,1.0,8.0,11.0,19.0,73.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,7.0,0.0,171.0,0.0,0.0,13.0,16.0,1087.0,11.0,8.0,0.0,0.0,0.0,0.0
14.0,17.0,15.0,17.0,7.0,0.0,219.0,0.0,0.0,10.0,19.0,591.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,6.0,0.0,27.0,0.0,0.0,13.0,1.0,506.0,3.0,5.0,0.0,0.0,0.0,0.0
15.0,16.0,16.0,16.0,0.0,0.0,98.0,0.0,6.0,11.0,19.0,1123.0,6.0,1.0,1.0,0.0,0.0,0.0
16.0,17.0,13.0,17.0,6.0,0.0,171.0,0.0,0.0,13.0,19.0,44.0,2.0,2.0,0.0,0.0,0.0,0.0
14.0,15.0,14.0,15.0,0.0,0.0,10.0,7.0,5.0,13.0,19.0,591.0,11.0,2.0,0.0,0.0,0.0,0.0
14.0,17.0,10.0,17.0,0.0,0.0,98.0,0.0,9.0,11.0,19.0,1290.0,6.0,1.0,1.0,0.0,0.0,0.0
15.0,16.0,15.0,16.0,0.0,0.0,169.0,4.0,9.0,10.0,19.0,1123.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,15.0,17.0,0.0,0.0,10.0,0.0,8.0,10.0,19.0,1319.0,6.0,1.0,1.0,0.0,0.0,0.0
13.0,17.0,15.0,17.0,2.0,0.0,123.0,0.0,0.0,11.0,11.0,293.0,9.0,1.0,0.0,0.0,0.0,0.0
14.0,17.0,10.0,17.0,6.0,0.0,8.0,0.0,0.0,11.0,19.0,211.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,8.0,0.0,171.0,0.0,0.0,10.0,16.0,1205.0,6.0,1.0,0.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,8.0,0.0,98.0,0.0,9.0,10.0,19.0,1277.0,2.0,2.0,0.0,0.0,0.0,0.0
14.0,15.0,15.0,10.0,0.0,0.0,63.0,4.0,9.0,11.0,19.0,1319.0,7.0,1.0,1.0,0.0,0.0,0.0
11.0,17.0,14.0,17.0,7.0,0.0,98.0,0.0,0.0,13.0,19.0,327.0,10.0,2.0,0.0,0.0,0.0,0.0
15.0,16.0,16.0,16.0,0.0,0.0,44.0,7.0,9.0,11.0,19.0,335.0,6.0,1.0,1.0,0.0,0.0,0.0
16.0,17.0,14.0,17.0,5.0,0.0,86.0,0.0,2.0,13.0,19.0,998.0,5.0,7.0,0.0,0.0,0.0,0.0
14.0,17.0,13.0,17.0,7.0,0.0,25.0,0.0,0.0,11.0,19.0,506.0,11.0,3.0,0.0,0.0,0.0,0.0
16.0,17.0,10.0,11.0,0.0,0.0,10.0,9.0,8.0,13.0,19.0,1217.0,9.0,1.0,0.0,0.0,0.0,0.0
16.0,17.0,10.0,17.0,7.0,0.0,78.0,0.0,4.0,11.0,19.0,369.0,6.0,1.0,1.0,0.0,0.0,0.0
15.0,17.0,15.0,17.0,0.0,0.0,157.0,0.0,9.0,10.0,19.0,1363.0,6.0,1.0,1.0,0.0,0.0,0.0
16.0,17.0,15.0,17.0,4.0,0.0,140.0,8.0,9.0,11.0,19.0,998.0,14.0,1.0,0.0,1.0,0.0,100.0
11.0,11.0,14.0,11.0,0.0,0.0,171.0,0.0,0.0,11.0,19.0,237.0,6.0,1.0,1.0,0.0,0.0,0.0
15.0,16.0,16.0,16.0,0.0,0.0,65.0,0.0,0.0,13.0,3.0,1123.0,11.0,4.0,0.0,0.0,0.0,0.0
14.0,17.0,13.0,17.0,9.0,0.0,112.0,0.0,5.0,10.0,19.0,565.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,4.0,0.0,152.0,0.0,2.0,13.0,19.0,1319.0,17.0,1.0,0.0,0.0,0.0,0.0
16.0,11.0,13.0,11.0,0.0,0.0,8.0,9.0,9.0,11.0,19.0,19.0,9.0,1.0,0.0,0.0,0.0,0.0
15.0,16.0,16.0,16.0,0.0,0.0,112.0,0.0,3.0,11.0,19.0,1243.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,9.0,0.0,57.0,0.0,0.0,13.0,19.0,565.0,10.0,2.0,0.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,5.0,0.0,17.0,0.0,2.0,13.0,19.0,1277.0,7.0,5.0,0.0,0.0,0.0,0.0
10.0,17.0,15.0,17.0,9.0,0.0,152.0,0.0,2.0,11.0,19.0,1025.0,7.0,6.0,0.0,0.0,0.0,0.0
14.0,17.0,13.0,11.0,0.0,0.0,17.0,0.0,9.0,10.0,19.0,1277.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,14.0,11.0,0.0,0.0,8.0,4.0,9.0,13.0,19.0,591.0,9.0,1.0,0.0,0.0,0.0,0.0
10.0,17.0,10.0,11.0,0.0,0.0,219.0,0.0,9.0,14.0,19.0,929.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,13.0,11.0,0.0,0.0,10.0,0.0,0.0,11.0,19.0,506.0,7.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,15.0,17.0,4.0,0.0,211.0,1.0,2.0,11.0,19.0,591.0,20.0,1.0,0.0,0.0,0.0,0.0
16.0,17.0,15.0,17.0,8.0,0.0,179.0,0.0,4.0,11.0,11.0,998.0,3.0,4.0,0.0,0.0,0.0,0.0
10.0,17.0,14.0,11.0,0.0,0.0,112.0,5.0,9.0,11.0,19.0,990.0,6.0,1.0,1.0,0.0,0.0,0.0
10.0,17.0,13.0,17.0,6.0,1674.0,168.0,0.0,0.0,11.0,20.0,943.0,1.0,2.0,0.0,0.0,0.0,0.0
14.0,17.0,13.0,17.0,5.0,0.0,57.0,0.0,9.0,10.0,19.0,591.0,6.0,1.0,1.0,0.0,0.0,0.0
16.0,17.0,14.0,17.0,0.0,2990.0,199.0,0.0,0.0,13.0,19.0,998.0,19.0,1.0,0.0,0.0,0.0,0.0
11.0,17.0,13.0,17.0,7.0,0.0,216.0,0.0,0.0,13.0,19.0,327.0,8.0,1.0,0.0,0.0,0.0,0.0
14.0,17.0,10.0,17.0,4.0,0.0,152.0,4.0,8.0,11.0,19.0,1362.0,2.0,2.0,0.0,0.0,0.0,0.0
15.0,17.0,14.0,17.0,9.0,0.0,98.0,0.0,7.0,11.0,19.0,1432.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,11.0,15.0,15.0,0.0,2018.0,108.0,6.0,9.0,10.0,19.0,565.0,6.0,1.0,1.0,0.0,0.0,0.0
11.0,17.0,14.0,17.0,5.0,0.0,216.0,0.0,0.0,11.0,19.0,327.0,8.0,8.0,0.0,0.0,0.0,0.0
15.0,16.0,15.0,16.0,0.0,0.0,78.0,0.0,9.0,11.0,19.0,1243.0,6.0,1.0,1.0,0.0,0.0,0.0
10.0,17.0,14.0,17.0,3.0,0.0,96.0,0.0,0.0,13.0,2.0,1025.0,7.0,1.0,0.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,9.0,0.0,65.0,7.0,4.0,10.0,19.0,1205.0,12.0,2.0,0.0,0.0,0.0,0.0
14.0,17.0,13.0,11.0,0.0,2301.0,112.0,5.0,9.0,11.0,19.0,1474.0,7.0,1.0,1.0,0.0,0.0,0.0
16.0,17.0,15.0,17.0,5.0,0.0,16.0,0.0,0.0,11.0,19.0,220.0,19.0,1.0,0.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,3.0,0.0,44.0,5.0,2.0,10.0,19.0,1277.0,6.0,1.0,1.0,0.0,0.0,0.0
10.0,17.0,13.0,17.0,5.0,0.0,206.0,0.0,0.0,11.0,19.0,784.0,2.0,4.0,0.0,0.0,0.0,0.0
10.0,17.0,13.0,17.0,4.0,0.0,16.0,8.0,9.0,11.0,19.0,903.0,7.0,7.0,0.0,0.0,0.0,0.0
10.0,17.0,14.0,17.0,2.0,0.0,219.0,4.0,5.0,13.0,19.0,1440.0,10.0,1.0,0.0,0.0,0.0,0.0
10.0,17.0,13.0,17.0,2.0,0.0,98.0,0.0,9.0,10.0,19.0,784.0,6.0,1.0,1.0,0.0,0.0,0.0
11.0,17.0,13.0,17.0,7.0,0.0,98.0,0.0,0.0,13.0,19.0,1403.0,11.0,1.0,0.0,0.0,0.0,0.0
14.0,15.0,10.0,15.0,0.0,0.0,39.0,0.0,9.0,13.0,19.0,1482.0,9.0,18.0,0.0,0.0,0.0,0.0
11.0,11.0,13.0,11.0,4.0,0.0,168.0,6.0,8.0,13.0,19.0,1403.0,11.0,3.0,0.0,0.0,0.0,0.0
15.0,16.0,15.0,16.0,0.0,0.0,216.0,0.0,0.0,11.0,11.0,978.0,8.0,2.0,0.0,0.0,0.0,0.0
15.0,16.0,15.0,16.0,0.0,0.0,216.0,0.0,0.0,14.0,19.0,945.0,15.0,1.0,0.0,0.0,0.0,0.0
11.0,17.0,13.0,17.0,5.0,0.0,98.0,0.0,2.0,10.0,19.0,327.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,14.0,11.0,0.0,0.0,98.0,0.0,7.0,11.0,19.0,1474.0,6.0,1.0,1.0,0.0,0.0,0.0
16.0,17.0,11.0,17.0,4.0,0.0,78.0,0.0,0.0,11.0,19.0,1089.0,10.0,12.0,0.0,0.0,0.0,0.0
15.0,16.0,16.0,16.0,0.0,0.0,50.0,7.0,5.0,13.0,19.0,978.0,6.0,2.0,0.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,0.0,0.0,112.0,0.0,9.0,11.0,19.0,1277.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,13.0,17.0,5.0,0.0,98.0,4.0,9.0,11.0,19.0,739.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,14.0,15.0,0.0,0.0,78.0,0.0,0.0,13.0,19.0,565.0,7.0,1.0,1.0,0.0,0.0,0.0
10.0,11.0,14.0,13.0,0.0,0.0,219.0,0.0,9.0,10.0,19.0,1481.0,7.0,1.0,1.0,0.0,0.0,0.0
13.0,17.0,13.0,17.0,2.0,0.0,78.0,0.0,9.0,10.0,19.0,1300.0,6.0,1.0,1.0,0.0,0.0,0.0
11.0,17.0,13.0,11.0,0.0,0.0,98.0,3.0,9.0,10.0,19.0,327.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,8.0,1674.0,168.0,0.0,0.0,10.0,19.0,1205.0,2.0,3.0,0.0,0.0,0.0,0.0
11.0,17.0,13.0,17.0,5.0,2515.0,206.0,2.0,2.0,13.0,19.0,1377.0,19.0,1.0,0.0,0.0,0.0,0.0
14.0,17.0,15.0,17.0,8.0,0.0,98.0,0.0,0.0,10.0,19.0,1205.0,6.0,1.0,1.0,0.0,0.0,0.0
16.0,17.0,15.0,17.0,2.0,0.0,78.0,0.0,9.0,10.0,19.0,1391.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,13.0,17.0,9.0,0.0,49.0,0.0,0.0,13.0,19.0,508.0,10.0,5.0,0.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,5.0,0.0,65.0,0.0,0.0,13.0,19.0,506.0,5.0,2.0,0.0,0.0,0.0,0.0
10.0,17.0,15.0,17.0,4.0,835.0,168.0,0.0,0.0,11.0,19.0,784.0,7.0,1.0,1.0,0.0,0.0,0.0
11.0,17.0,14.0,17.0,5.0,0.0,216.0,0.0,0.0,13.0,19.0,822.0,7.0,1.0,1.0,0.0,0.0,0.0
16.0,15.0,10.0,15.0,0.0,0.0,16.0,6.0,9.0,13.0,19.0,369.0,15.0,1.0,0.0,0.0,0.0,0.0
14.0,17.0,10.0,17.0,3.0,0.0,78.0,4.0,9.0,10.0,19.0,1482.0,6.0,1.0,1.0,1.0,0.0,20.0
11.0,17.0,13.0,11.0,0.0,0.0,17.0,0.0,5.0,11.0,19.0,1403.0,6.0,1.0,1.0,0.0,0.0,0.0
10.0,17.0,15.0,17.0,4.0,0.0,131.0,9.0,9.0,11.0,19.0,903.0,8.0,1.0,0.0,0.0,0.0,0.0
14.0,17.0,13.0,17.0,2.0,0.0,98.0,0.0,4.0,11.0,19.0,1205.0,6.0,1.0,1.0,0.0,0.0,0.0
