u_phonePrice,u_browserLifeCycle,u_browserMode,u_feedLifeCycle,u_refreshTimes,i_regionEntity,i_cat,i_dislikeTimes,i_upTimes,i_dtype,e_ch,e_m,e_po,e_rn,e_section,label,cillabel,pro
11,17,13,17,9,648,199,6,9,13,19,565,9,15,0,0,0,0
11,17,13,11,0,0,109,2,9,11,19,93,6,1,1,0,0,0
11,17,13,17,7,0,199,0,5,13,19,237,11,3,0,0,0,0
10,17,10,17,6,670,112,3,9,13,19,1097,9,23,0,1,0,40
14,17,13,11,1,0,128,3,9,11,19,565,7,1,0,0,0,0
14,17,13,17,9,2684,219,4,6,13,19,565,7,1,1,0,0,0
16,17,11,17,6,0,65,2,9,13,19,998,10,1,0,0,0,0
14,11,14,11,0,0,109,0,0,11,19,506,6,1,1,0,0,0
11,17,10,17,1,0,45,8,9,11,19,565,5,3,0,0,0,0
16,17,10,17,4,0,199,1,3,11,19,842,4,2,0,0,0,0
14,17,10,17,2,0,98,8,8,13,11,327,10,4,0,0,0,0
11,17,13,17,2,0,199,2,8,11,19,565,11,1,0,0,0,0
11,17,13,17,0,0,17,9,9,11,19,1097,6,1,1,0,0,0
16,17,10,17,0,0,100,4,9,13,19,998,6,1,1,0,0,0
15,16,15,16,0,0,20,4,9,11,19,1363,9,1,0,1,0,40
11,14,11,12,0,3045,0,6,9,11,19,1254,13,1,0,0,0,0
11,11,13,11,3,1445,17,0,9,11,19,1194,7,1,0,1,0,0
10,17,14,17,5,1177,199,0,1,13,19,1474,7,1,1,0,0,0
14,12,10,11,0,2383,44,4,6,13,19,1231,19,1,0,0,0,0
11,17,13,11,4,0,63,2,9,13,19,327,2,1,0,0,0,0
15,11,13,15,0,0,216,3,7,11,19,1348,6,1,0,0,0,0
15,16,13,16,0,0,17,0,2,11,19,1432,18,5,0,0,0,0
10,11,13,10,0,0,98,0,9,10,19,167,6,1,1,0,0,0
11,17,13,17,0,0,209,4,8,11,19,1363,7,1,1,0,0,0
15,17,14,11,0,0,21,0,9,13,19,1277,11,1,0,0,0,0
14,17,14,17,5,0,171,0,1,13,19,943,2,5,0,0,0,0
11,11,13,15,0,0,143,9,9,11,19,1403,17,1,0,0,0,0
14,12,14,17,4,868,171,0,0,13,2,1483,7,1,0,0,0,0
14,17,14,17,1,26,44,5,9,13,19,565,7,1,1,0,0,0
14,17,14,17,0,879,199,2,3,13,19,934,7,1,1,0,0,0
10,17,14,13,0,2511,219,2,9,13,19,565,13,1,0,0,0,0
15,17,12,17,5,0,123,6,8,13,19,320,5,8,0,0,0,0
11,17,13,17,7,0,193,0,0,13,19,1273,1,6,0,0,0,0
14,17,13,17,2,0,78,2,9,10,19,25,6,1,1,0,0,0
11,17,13,17,9,879,168,0,1,11,19,1482,4,1,0,0,0,0
14,17,13,17,8,2305,128,0,3,11,19,27,7,44,0,0,0,0
11,17,13,17,0,0,206,9,9,11,19,1474,7,1,1,0,0,0
16,11,10,15,0,0,119,4,9,13,19,1348,9,5,0,0,0,60
16,17,13,15,3,0,114,9,9,11,19,998,20,3,0,1,0,0
16,17,15,17,0,0,112,6,9,10,19,998,7,1,1,0,0,0
15,17,13,17,0,0,219,0,6,10,19,1243,6,1,1,0,0,0
15,16,16,16,0,0,17,6,9,10,19,1348,6,1,1,0,0,0
11,17,13,11,0,0,98,7,9,11,19,565,11,1,0,0,0,0
12,15,14,10,0,0,168,0,9,10,19,1025,7,1,1,0,0,0
15,16,17,16,0,215,153,1,9,11,19,160,7,1,1,1,0,60
11,11,14,11,0,1445,168,4,8,13,19,565,2,1,0,0,0,0
10,17,14,13,0,0,216,0,0,13,19,1231,3,3,0,0,0,0
15,17,14,17,8,0,58,1,1,13,19,1277,14,1,0,1,0,20
15,16,16,16,0,0,104,2,9,10,19,1348,7,1,1,1,0,0
15,17,14,15,0,2018,112,0,1,13,19,1481,7,1,1,0,0,0
10,17,13,17,9,0,37,0,0,11,15,929,9,1,0,0,0,0
15,16,16,16,0,0,199,2,9,13,19,487,9,1,0,0,0,0
14,17,13,17,1,0,216,6,9,12,19,1361,1,1,0,1,0,20
10,17,13,10,0,0,65,3,6,11,19,929,6,1,0,0,0,0
14,17,13,17,8,2684,157,0,3,13,19,565,7,2,0,0,0,0
11,11,13,12,0,0,2,5,9,11,19,1403,6,1,1,0,0,0
14,17,14,17,8,0,220,1,7,13,19,934,4,1,0,0,0,0
15,17,15,14,0,0,210,0,0,11,3,342,2,23,0,0,0,0
14,17,15,17,0,0,62,1,9,13,19,1481,7,1,1,0,0,0
14,11,13,15,0,2543,199,0,9,11,19,881,7,1,1,0,0,0
11,17,13,11,3,879,205,0,0,13,19,1408,7,1,0,0,0,0
11,17,13,11,4,0,199,2,6,11,19,320,12,1,0,0,0,0
15,11,15,13,0,0,172,0,9,13,19,1474,2,1,0,1,0,0
11,17,13,17,5,1674,50,0,3,13,19,678,11,1,0,0,0,0
16,11,13,10,0,0,98,0,0,10,11,320,9,1,0,0,0,0
15,16,16,16,0,0,128,1,9,11,19,1243,6,1,1,0,0,0
15,16,16,16,0,2647,199,2,9,13,19,1123,9,1,0,1,0,0
15,16,16,16,0,0,78,6,9,11,19,1363,9,1,1,1,0,100
10,17,13,17,8,0,157,5,9,13,19,943,7,1,1,0,0,0
15,16,13,15,2,0,171,0,0,12,19,1363,4,6,0,1,0,0
10,17,13,17,5,209,111,0,0,13,19,133,7,1,0,1,0,80
16,17,13,11,5,683,37,0,0,11,19,848,7,5,1,0,0,0
10,17,13,11,0,0,168,0,0,11,1,705,7,1,1,0,0,0
11,17,13,17,5,898,16,8,2,13,19,1425,7,1,0,0,0,0
14,11,14,15,0,2547,112,6,6,13,19,1277,9,1,0,0,0,0
10,17,15,17,7,0,63,8,2,12,19,565,1,12,0,0,0,0
14,17,13,17,5,0,98,0,6,11,19,565,7,1,1,0,0,0
10,10,14,10,0,2543,199,6,9,13,19,628,7,1,1,0,0,0
16,11,13,10,0,0,78,7,9,11,19,998,13,1,0,0,0,0
14,17,13,17,8,0,195,0,6,11,13,1432,6,4,0,0,0,0
14,17,13,17,5,0,100,0,0,11,19,1089,1,5,0,0,0,0
12,17,14,17,0,0,112,6,6,13,19,565,7,1,1,0,0,0
10,11,13,10,0,0,17,9,9,13,19,1089,15,1,0,1,0,100
10,17,13,11,5,821,199,0,2,13,19,118,9,1,0,1,0,60
16,17,14,11,0,1540,199,6,9,13,19,1347,7,1,1,0,0,0
11,11,13,11,0,0,157,4,9,11,19,1361,9,1,0,0,0,0
11,17,13,17,4,2543,25,0,3,13,19,26,7,1,1,0,0,0
11,17,13,15,0,0,173,7,9,11,19,565,6,1,1,0,0,0
10,17,13,11,0,0,78,4,9,11,19,1348,6,1,1,0,0,0
11,17,13,17,3,0,16,2,0,12,19,327,4,2,0,0,0,0
15,16,17,16,0,1408,128,6,9,13,19,197,7,1,1,1,0,100
16,17,14,17,5,0,199,2,6,13,19,1377,7,1,0,0,0,0
16,11,14,15,0,0,199,0,9,10,19,927,6,1,1,0,0,0
11,17,13,17,5,0,172,0,0,11,19,327,10,6,0,0,0,0
10,17,14,17,5,0,63,4,2,13,19,903,10,5,0,0,0,0
10,11,13,11,0,0,112,0,9,10,19,619,7,1,1,0,0,0
10,17,13,17,5,0,171,0,0,13,1,1156,3,5,0,0,0,0
14,17,13,17,4,0,112,4,3,11,19,565,7,1,1,1,0,20
15,16,16,16,0,2532,216,7,9,13,19,487,9,1,0,0,0,0
14,17,10,17,5,566,45,7,1,13,19,565,7,1,0,0,0,0
16,17,14,17,4,0,219,4,0,13,19,565,7,1,0,0,0,0
15,14,13,16,0,0,206,0,6,11,16,1243,1,11,0,0,0,0
16,11,14,10,0,2658,62,0,4,13,19,327,7,1,1,0,0,0
14,17,14,17,1,0,219,4,9,13,19,1277,9,5,0,0,0,0
11,15,14,11,0,0,41,5,9,13,19,1481,7,1,1,0,0,0
14,17,13,17,3,0,220,3,9,11,19,565,9,1,0,0,0,0
16,17,14,17,8,68,199,4,3,13,19,565,4,5,0,0,0,0
14,17,14,17,1,0,173,2,6,13,19,1050,7,1,1,0,0,0
10,17,13,13,1,214,128,9,9,11,19,1482,17,1,1,0,0,0
14,17,13,17,6,1950,77,0,0,13,19,282,15,3,0,1,0,40
15,16,17,16,0,98,147,3,9,11,19,1243,9,1,0,1,0,80
10,17,13,10,0,0,167,0,0,10,8,929,6,1,1,0,0,0
11,17,13,17,2,0,98,4,5,11,19,1481,16,1,0,0,0,0
15,16,16,16,0,3187,216,0,9,11,19,1348,1,1,1,0,0,40
15,16,16,16,0,835,172,2,4,13,19,1348,7,9,0,0,0,0
11,17,13,17,4,2383,216,0,6,11,19,1193,4,3,0,0,0,0
10,11,13,10,0,0,98,0,9,11,19,1123,6,1,1,0,0,0
10,17,14,17,6,0,49,4,6,13,19,1377,7,1,0,0,0,0
14,11,14,11,0,0,218,0,6,13,19,1377,7,1,1,0,0,0
16,17,14,15,0,0,51,7,9,11,19,848,9,1,0,0,0,0
11,17,13,17,0,0,134,4,6,11,19,1088,3,1,0,1,0,100
16,15,10,13,0,0,65,4,9,12,19,1185,6,1,1,0,0,0
14,17,14,11,0,1344,205,4,9,13,19,927,7,1,1,0,0,0
14,11,10,12,0,0,104,9,9,12,19,1050,11,1,0,1,0,60
10,11,13,11,0,0,16,6,9,11,19,784,12,1,0,1,0,60
11,17,13,17,0,57,199,3,0,13,19,678,7,1,0,1,0,100
16,17,10,17,6,2018,142,0,2,13,19,678,10,5,0,0,0,0
14,15,10,15,0,0,65,0,0,14,19,1277,8,1,0,0,0,0
11,17,14,17,0,0,199,1,6,13,19,320,6,1,1,0,0,0
10,11,13,11,0,2859,199,7,6,11,19,1474,7,1,1,0,0,0
14,17,14,11,0,0,78,4,9,10,19,565,6,1,1,0,0,0
14,17,13,17,6,0,112,0,0,13,19,572,7,1,0,1,0,60
10,17,14,17,0,215,102,6,1,13,19,1474,5,1,1,0,0,0
16,17,13,17,0,0,8,6,9,10,19,903,6,1,1,0,0,0
10,11,13,16,0,0,112,1,6,13,19,1481,11,3,0,0,0,100
10,17,14,17,8,1841,200,0,2,13,19,1481,10,5,0,0,0,0
16,17,13,15,7,1488,171,0,0,13,19,585,7,1,0,0,0,0
11,17,13,17,5,43,44,7,3,11,19,642,4,15,0,0,0,0
11,17,14,17,0,0,199,0,1,13,19,81,7,1,1,0,0,0
11,11,13,15,0,2780,168,0,2,11,19,25,7,1,1,0,0,0
14,12,13,11,0,0,78,3,9,12,11,591,6,1,1,1,0,100
10,17,10,17,3,0,141,2,9,13,19,1362,10,2,0,0,0,0
14,17,10,17,6,0,44,0,0,13,19,45,7,1,0,1,0,80
16,15,14,13,0,0,63,6,9,13,19,1444,3,1,0,0,0,0
10,17,10,17,5,2604,6,0,0,13,19,804,7,12,0,1,0,100
15,16,17,16,0,0,98,0,9,10,19,1348,6,1,1,0,0,60
11,10,15,10,0,0,205,9,9,11,19,685,9,1,0,0,0,0
15,17,12,17,9,1540,216,0,1,11,19,26,2,6,0,0,0,0
15,11,14,11,0,0,157,0,9,11,19,1025,7,1,1,0,0,0
14,17,14,17,5,595,175,0,0,13,19,928,7,1,0,1,0,80
14,15,13,13,0,0,109,0,9,10,19,685,6,1,1,0,0,0
15,16,16,16,0,0,8,0,9,11,19,1123,6,1,1,0,0,0
11,11,13,11,0,0,98,0,9,11,19,754,6,1,1,0,0,0
15,17,12,17,8,0,65,2,6,10,19,1156,1,2,0,0,0,0
14,17,13,17,7,2383,219,0,0,11,13,929,3,11,0,0,0,0
11,17,13,17,5,1445,156,6,2,13,19,1277,7,1,1,0,0,0
11,17,13,17,6,777,168,0,0,11,19,327,3,5,0,0,0,0
14,17,14,11,8,0,173,5,3,13,19,73,7,1,1,0,0,0
14,17,14,17,2,0,10,3,7,13,19,927,13,1,1,0,0,0
16,17,13,17,6,0,220,2,7,13,19,640,20,1,0,0,0,0
10,17,14,17,4,1728,111,0,3,13,19,726,7,1,0,0,0,0
14,17,13,12,8,0,80,0,5,14,19,1086,7,1,1,0,0,0
11,17,13,15,4,0,140,9,9,11,19,784,17,2,0,0,0,0
11,17,13,17,5,1488,122,0,0,13,19,282,4,1,0,0,0,0
14,17,14,17,4,0,108,4,9,13,19,565,1,5,0,0,0,0
10,17,13,17,8,0,86,2,9,11,11,1291,11,1,0,1,0,0
16,17,11,17,5,0,65,4,9,13,19,998,5,1,0,0,0,0
16,11,15,11,0,2749,104,0,9,11,19,945,8,1,1,1,0,100
14,17,14,10,3,0,218,9,9,13,19,1391,14,1,1,0,0,0
10,15,13,15,0,0,171,0,0,14,3,929,3,1,1,0,0,0
16,17,13,14,3,0,111,5,0,13,11,211,18,2,0,0,0,0
10,11,14,17,0,2836,119,0,0,11,12,1278,1,11,0,0,0,0
11,14,13,11,0,0,128,9,6,13,19,739,7,2,0,0,0,0
10,17,13,17,0,0,112,7,9,10,19,219,7,1,1,0,0,0
11,11,13,15,0,0,112,4,9,11,19,927,6,1,1,0,0,0
14,17,15,10,0,0,51,7,9,11,19,727,9,1,0,0,0,0
11,17,14,11,0,215,199,2,4,13,19,1205,7,1,1,0,0,0
15,16,16,16,0,0,219,0,4,14,19,978,6,1,1,0,0,0
10,15,10,15,0,0,108,7,9,13,19,928,9,1,0,0,0,0
15,16,17,16,0,0,199,4,9,13,19,945,1,1,1,0,0,0
16,17,10,17,6,0,20,0,0,11,16,292,16,42,0,1,0,100
10,17,10,17,5,879,152,0,0,14,19,27,1,1,0,0,0,0
14,17,10,17,6,0,44,4,6,13,19,565,14,3,0,0,0,0
11,17,13,17,8,1166,44,1,3,13,19,1481,8,1,0,0,0,0
11,11,10,11,0,0,108,8,9,11,19,677,10,1,0,1,0,60
11,17,14,17,0,0,62,2,2,13,19,934,7,1,1,0,0,0
14,17,14,17,0,494,147,0,0,11,19,1482,7,1,1,0,0,0
14,15,13,11,0,0,98,2,9,10,19,943,6,1,1,1,0,100
11,17,13,17,0,0,168,0,6,11,19,565,6,1,1,0,0,0
15,16,15,16,0,0,157,4,9,11,19,108,7,1,1,1,1,100
11,17,14,15,0,0,112,2,6,13,19,1122,7,1,1,0,0,0
16,17,15,17,0,0,98,4,9,11,19,998,6,1,1,0,0,0
15,16,16,16,0,0,98,2,9,10,19,487,6,1,1,0,0,0
16,17,13,17,6,2543,8,6,6,11,19,859,7,1,0,1,0,0
10,12,13,17,2,0,104,9,9,11,19,847,11,1,0,0,0,0
15,17,13,13,0,0,98,0,9,10,19,870,6,1,1,0,0,0
11,17,10,15,0,0,39,7,9,11,19,1377,18,1,1,0,0,0
11,17,13,17,0,0,207,9,9,11,19,822,10,1,0,0,0,0
16,17,13,11,1,1379,49,8,6,13,19,927,7,2,0,1,0,95
11,11,13,11,0,0,44,0,3,11,19,1445,7,1,1,0,0,0
10,11,13,11,0,879,219,1,2,13,19,73,9,1,0,0,0,0
10,17,10,17,5,0,72,1,2,13,19,99,7,1,0,0,0,0
16,11,13,12,0,0,114,6,9,11,19,1277,17,1,0,1,0,100
15,12,13,12,0,0,173,4,9,11,19,196,9,1,0,0,0,0
15,10,13,16,0,0,44,0,4,13,6,648,2,8,0,0,0,0
11,15,13,12,0,0,86,9,9,11,19,26,9,2,0,0,0,0
11,17,12,17,4,0,36,2,6,11,19,565,9,5,0,0,0,0
11,11,14,11,0,0,0,6,9,11,19,1348,5,1,0,0,0,0
15,17,13,11,0,0,199,2,7,13,19,1243,7,1,1,1,0,0
15,16,16,16,0,0,216,0,7,12,19,1348,7,1,0,0,0,0
15,16,17,16,0,0,16,9,3,11,19,1123,9,1,0,1,0,100
14,11,13,11,0,0,16,9,8,13,19,237,9,1,0,0,0,0
15,16,15,16,0,0,74,0,9,13,19,619,1,1,0,0,0,0
15,16,16,16,0,0,98,9,9,13,19,487,9,1,0,1,0,80
11,11,13,12,0,0,168,0,9,13,19,1403,7,1,1,0,0,0
10,17,13,17,6,0,36,0,6,11,19,842,4,5,0,0,0,0
15,11,13,13,2,0,114,4,6,11,19,519,3,1,0,0,0,0
10,17,14,15,2,0,109,0,0,10,3,1185,1,1,0,0,0,0
14,11,13,14,0,0,98,0,9,11,19,182,6,1,1,0,0,0
15,15,10,12,0,2859,39,4,6,13,19,1089,9,1,1,0,0,0
11,17,13,11,5,215,80,2,9,11,19,1403,7,1,1,0,0,0
11,17,13,17,5,0,172,0,6,13,19,327,10,1,0,0,0,0
16,17,13,15,0,0,78,0,9,10,19,998,6,1,1,0,0,0
10,17,14,17,0,1537,106,6,2,13,19,407,10,1,0,0,0,0
10,17,14,17,6,0,36,6,6,13,19,859,9,6,0,0,0,0
10,11,14,11,0,214,168,0,7,13,19,1424,7,1,1,0,0,0
11,14,13,15,0,2018,108,1,9,11,19,735,9,1,0,0,0,0
10,11,10,15,0,566,63,0,6,13,15,778,8,1,0,0,0,0
10,15,13,10,0,0,94,0,9,13,19,1088,7,1,1,0,0,0
10,17,10,17,3,0,78,5,9,10,19,1277,6,1,1,0,0,0
10,17,10,17,4,0,78,0,6,13,19,1440,1,1,1,0,0,0
11,15,14,15,0,0,199,0,9,11,19,1474,7,1,1,0,0,0
10,17,13,10,5,0,195,0,0,11,19,903,1,5,0,0,0,0
10,17,14,11,8,0,44,4,0,13,19,928,17,7,0,0,0,0
10,15,14,13,0,0,62,0,0,10,19,1026,7,1,1,0,0,0
16,17,15,11,0,0,173,0,9,13,19,1089,7,1,1,0,0,0
14,11,14,11,0,0,78,6,9,13,19,934,11,1,0,1,0,100
16,15,13,10,0,0,44,7,9,11,19,990,9,1,0,0,0,0
11,11,14,15,0,2647,219,0,6,13,19,565,7,1,0,0,0,0
11,11,13,11,2,0,112,9,9,13,19,220,15,1,0,0,0,0
14,17,14,11,0,0,57,4,9,10,19,1300,6,1,1,0,0,0
15,16,16,16,0,0,199,9,7,13,19,487,9,2,0,0,0,0
14,17,14,11,0,0,219,5,6,13,19,1377,7,1,1,0,0,0
16,17,14,17,0,0,112,5,9,10,19,903,6,1,1,0,0,0
10,15,13,13,0,215,168,0,4,11,19,778,9,1,1,0,0,0
11,17,13,17,6,0,216,0,0,11,19,327,11,2,0,0,0,0
10,17,13,11,5,0,140,9,9,11,19,76,20,1,0,1,0,100
15,11,15,11,0,0,104,4,9,11,19,1025,9,1,0,1,1,100
15,16,15,16,0,0,206,0,0,11,19,335,7,1,1,0,0,0
14,17,13,17,4,0,112,6,0,13,19,565,7,1,1,0,0,0
10,17,13,17,0,0,169,0,9,11,19,822,6,1,1,0,0,0
11,17,13,11,0,0,173,0,9,11,19,591,6,1,0,1,0,100
11,17,13,17,0,0,56,1,9,11,19,1319,7,1,0,0,0,0
14,17,11,11,0,0,199,4,6,13,19,928,7,1,1,0,0,0
10,17,14,11,0,879,112,0,6,13,19,73,7,1,1,0,0,0
14,17,13,17,2,0,63,4,9,13,19,822,6,1,0,0,0,0
10,15,13,15,0,0,195,0,0,11,20,929,3,1,0,0,0,0
15,16,13,17,0,0,8,2,6,10,19,870,9,1,0,0,0,0
10,15,13,15,0,494,168,2,1,11,19,1348,9,1,0,0,0,0
15,16,15,17,0,0,57,4,7,13,19,1363,7,1,0,0,0,0
10,11,13,12,0,0,17,3,9,10,19,369,6,1,1,0,0,0
15,16,16,16,0,0,98,0,9,10,19,335,7,1,1,0,0,60
11,15,14,13,0,0,0,2,6,13,19,1089,7,1,1,0,0,0
13,17,13,17,2,0,78,4,9,11,19,1097,4,2,0,0,0,0
11,11,13,15,0,0,173,9,9,11,19,1217,6,1,0,0,0,0
10,17,13,17,6,2684,134,6,6,13,19,519,15,1,0,0,0,0
10,17,13,11,0,2142,26,0,0,11,19,473,5,1,0,1,0,60
14,11,10,11,0,0,16,5,6,13,19,1122,18,4,0,0,0,0
14,11,13,15,0,1718,199,7,9,11,19,282,7,1,1,0,0,0
11,11,10,15,0,0,44,7,9,13,19,640,13,1,0,0,0,0
16,14,14,15,0,0,112,6,9,11,19,990,11,1,0,0,0,0
15,16,15,16,0,98,104,2,9,10,19,1348,6,1,1,1,0,0
10,17,14,17,6,1820,168,0,2,13,19,808,19,1,0,1,0,100
11,17,13,17,5,0,39,7,9,11,19,1377,5,1,0,0,0,0
14,11,14,13,0,0,219,4,9,10,19,565,6,1,0,0,0,0
15,16,16,16,0,2516,199,6,2,13,19,1348,9,10,0,0,0,0
10,17,15,17,5,879,168,0,0,11,20,1087,9,1,0,0,0,0
15,16,16,16,0,0,98,0,9,10,19,1123,6,1,1,0,0,0
14,17,10,11,0,1392,77,0,6,13,19,1193,4,4,0,0,0,0
14,11,13,11,1,0,102,7,9,13,19,778,7,1,1,0,0,0
16,17,13,11,5,0,140,6,0,10,11,943,12,1,0,0,0,0
10,17,13,17,5,0,44,0,0,14,19,1156,1,4,0,0,0,0
16,11,13,11,0,0,78,6,9,10,19,1290,6,1,1,0,0,0
15,17,17,16,0,0,78,6,9,10,19,1348,6,1,1,1,0,0
10,17,10,17,0,0,10,0,0,14,19,1185,6,1,1,0,0,0
11,17,12,17,5,0,216,0,3,13,19,327,7,13,0,0,0,0
10,11,13,14,0,0,218,4,9,11,19,1445,9,1,0,0,0,0
10,17,13,17,8,0,44,8,4,12,19,210,7,7,0,1,0,60
10,17,10,11,0,0,80,7,7,13,19,565,7,1,1,0,0,0
11,17,14,17,2,0,172,0,1,13,2,739,5,4,0,0,0,0
10,11,13,15,0,0,109,0,9,10,19,197,6,1,1,0,0,0
10,17,13,17,5,0,112,2,6,11,19,14,7,1,0,0,0,0
10,17,10,17,5,0,112,5,9,12,19,565,11,1,0,1,0,40
11,11,13,15,0,0,86,9,9,11,19,1361,13,1,0,1,0,100
14,17,14,11,8,0,169,0,0,14,3,943,1,4,0,0,0,0
11,10,15,12,0,0,112,9,9,11,19,25,9,1,0,0,0,0
11,11,13,11,0,2859,112,0,9,10,19,1403,7,1,1,0,0,0
10,17,10,17,0,0,96,6,9,10,19,929,6,1,1,0,0,0
16,17,14,11,0,0,219,2,2,13,19,327,7,1,1,0,0,0
14,17,13,17,3,0,112,2,7,13,19,565,7,1,1,0,0,0
11,17,13,17,4,879,168,0,0,11,15,327,3,11,0,0,0,0
15,16,17,16,0,0,220,4,9,11,19,1075,6,1,0,1,0,60
10,17,10,17,3,0,108,7,9,14,19,735,9,5,0,0,0,0
11,11,13,13,0,0,150,7,9,11,19,928,7,1,0,0,0,0
11,16,13,16,0,2018,199,2,9,11,19,1123,7,1,1,0,0,0
14,17,14,17,5,0,59,0,7,14,19,784,1,1,0,0,0,0
11,17,13,17,9,0,173,9,9,11,19,934,9,1,0,0,0,0
15,17,13,11,0,0,16,2,9,13,19,565,9,5,0,0,0,0
14,15,13,15,0,0,0,0,0,13,19,705,12,1,0,0,0,0
14,17,14,17,8,0,39,6,2,13,19,565,10,1,0,0,0,0
14,17,13,17,6,0,78,7,9,12,19,916,6,1,1,0,0,40
15,16,15,16,0,0,195,2,9,10,19,1348,6,1,1,0,0,60
16,17,13,15,0,1272,168,0,1,11,19,929,7,1,1,0,0,0
10,11,10,11,0,0,78,2,0,13,19,1474,7,1,1,1,0,100
11,17,15,17,0,2016,44,8,9,11,19,565,1,1,0,0,0,0
11,11,13,11,0,0,104,8,9,10,19,1403,6,1,1,1,0,100
11,17,13,17,3,0,169,2,2,11,19,220,2,1,0,0,0,0
10,11,13,11,0,2511,168,0,1,11,19,196,7,1,0,0,0,0
15,16,16,16,0,0,20,2,7,13,19,1243,11,5,0,0,0,0
11,17,13,17,8,3045,109,8,9,11,19,736,6,1,0,0,0,0
11,17,13,17,2,0,168,0,0,11,16,519,12,4,0,0,0,0
10,17,10,11,8,2383,58,2,0,13,19,1050,1,1,0,0,0,0
10,17,15,11,8,0,216,2,9,11,19,642,9,1,0,0,0,0
15,17,14,17,7,0,49,2,4,13,19,1123,1,2,0,0,0,0
14,17,13,17,8,0,141,0,3,13,19,565,4,4,0,0,0,0
11,17,13,17,9,0,78,2,9,10,19,1025,7,1,1,1,0,20
14,17,14,11,0,2162,44,0,9,13,19,1205,16,1,0,0,0,0
15,10,16,11,4,0,12,4,9,12,19,1364,11,1,0,0,0,0
14,11,14,11,0,0,173,0,6,13,19,183,7,17,1,0,0,0
14,17,13,15,8,0,176,0,2,11,19,211,5,9,0,0,0,0
10,15,15,10,0,0,168,0,0,11,19,282,3,16,0,0,0,0
10,17,13,11,4,0,29,0,0,11,1,211,1,5,0,0,0,0
14,17,10,17,1,1402,201,1,9,13,19,62,7,1,0,0,0,0
14,11,10,11,0,0,0,0,0,13,19,1185,3,1,0,0,0,0
10,17,13,17,0,0,172,0,0,10,19,25,7,1,1,0,0,0
15,12,13,11,0,0,168,0,0,13,20,848,3,3,0,0,0,0
16,17,14,10,0,0,207,3,2,13,19,565,7,1,0,0,0,0
15,16,13,16,0,0,98,6,9,10,19,1243,6,1,1,0,0,0
10,17,13,17,2,0,44,2,9,11,19,640,7,1,1,0,0,0
16,15,13,15,0,879,168,0,0,13,20,998,9,13,0,0,0,0
14,17,13,17,9,879,168,2,1,13,20,1444,1,1,1,0,0,0
11,17,15,11,0,0,78,0,9,10,19,903,6,1,1,0,0,0
15,16,13,16,0,0,86,9,6,11,19,1278,9,1,0,0,0,0
15,16,17,16,0,0,98,0,9,10,19,1123,6,1,1,0,0,0
14,17,13,11,6,0,63,6,9,11,19,1277,2,3,0,0,0,0
14,17,10,17,8,0,78,0,0,14,3,1185,1,1,1,0,0,0
16,12,13,11,2,0,16,6,6,12,19,592,9,3,0,0,0,0
15,16,16,16,0,0,153,3,4,13,19,1348,8,1,0,0,0,100
14,17,13,17,0,57,199,0,3,11,19,565,7,1,1,0,0,100
11,17,13,14,6,0,106,0,0,13,19,822,7,2,0,0,0,0
10,17,15,17,0,0,114,4,9,11,19,998,7,2,0,0,0,0
11,17,14,17,6,0,22,1,6,13,19,565,9,3,0,0,0,0
10,17,13,13,7,0,86,0,3,13,15,848,5,1,0,0,0,0
14,17,15,17,5,0,116,6,3,13,19,1123,20,1,0,0,0,0
10,15,14,15,0,0,171,2,0,14,19,1277,3,1,0,0,0,0
13,17,13,11,0,0,109,8,9,12,11,320,6,1,0,1,0,60
11,15,13,13,0,0,96,3,9,12,14,24,6,1,1,0,0,0
11,17,13,17,8,0,63,0,6,11,7,1403,12,2,0,0,0,0
14,17,13,17,9,0,17,0,3,12,19,705,6,2,0,0,0,0
10,17,13,11,1,0,95,2,9,13,19,1277,7,1,1,1,0,20
10,11,14,10,0,0,195,5,0,14,19,1403,3,5,0,0,0,0
14,17,13,11,2,3093,112,6,9,13,19,565,7,1,1,0,0,0
10,14,15,10,9,0,216,0,0,11,16,648,3,8,0,0,0,0
10,17,13,17,5,0,98,2,7,11,19,1300,1,1,0,0,0,0
11,17,13,12,0,0,195,9,9,10,19,705,9,1,0,0,0,0
16,17,13,17,5,2158,122,2,3,11,19,184,7,40,0,0,0,0
15,17,13,11,0,0,98,0,4,11,19,1348,7,1,1,0,0,0
10,17,14,11,0,0,199,7,9,13,19,927,7,1,1,0,0,0
16,17,13,17,8,0,177,1,9,11,19,1300,6,5,0,1,0,0
13,17,13,17,3,0,216,0,0,11,2,620,3,1,0,0,0,0
16,17,14,15,5,2705,17,5,5,13,19,565,18,1,0,0,0,0
11,17,13,11,3,0,44,8,9,11,19,1361,9,2,0,0,0,0
16,17,13,11,5,0,98,0,9,10,19,842,6,1,0,1,0,100
11,17,13,17,1,1728,44,2,2,13,19,828,11,5,0,0,0,0
11,14,15,15,0,0,44,3,9,11,19,1424,9,1,0,0,0,0
12,11,13,13,0,0,80,6,9,11,19,998,6,1,1,0,0,0
11,15,13,11,0,0,131,9,7,11,11,822,15,1,0,0,0,0
14,17,10,17,8,0,220,1,3,12,19,1363,9,1,0,0,0,0
14,17,16,11,0,0,108,3,9,13,19,1123,9,1,0,0,0,40
